user_id,latitude,longtitude,timestamp
039,39.89247,116.45478,2009-04-16 09:55:38
039,39.892423,116.454782,2009-04-16 09:55:43
039,39.892402,116.454802,2009-04-16 09:55:48
039,39.892329,116.454812,2009-04-16 09:55:53
039,39.892274,116.454821,2009-04-16 09:55:58
039,39.892264,116.454803,2009-04-16 09:56:03
039,39.892291,116.454767,2009-04-16 09:56:08
039,39.892293,116.454784,2009-04-16 09:56:13
039,39.892283,116.454775,2009-04-16 09:56:18
039,39.892253,116.454747,2009-04-16 09:56:23
039,39.892202,116.454713,2009-04-16 09:56:28
039,39.892202,116.454713,2009-04-16 09:56:31
039,39.892197,116.454708,2009-04-16 09:56:33
039,39.892208,116.454737,2009-04-16 09:56:38
039,39.89221,116.454787,2009-04-16 09:56:43
039,39.892168,116.454831,2009-04-16 09:56:48
039,39.892134,116.454813,2009-04-16 09:56:53
039,39.892074,116.45484,2009-04-16 09:56:58
039,39.892025,116.454906,2009-04-16 09:57:03
039,39.891972,116.454885,2009-04-16 09:57:08
039,39.891929,116.454887,2009-04-16 09:57:13
039,39.891878,116.454913,2009-04-16 09:57:18
039,39.891835,116.454937,2009-04-16 09:57:23
039,39.891776,116.454961,2009-04-16 09:57:28
039,39.891728,116.454987,2009-04-16 09:57:33
039,39.891684,116.454997,2009-04-16 09:57:38
039,39.891617,116.455051,2009-04-16 09:57:43
039,39.891577,116.454995,2009-04-16 09:57:48
039,39.891553,116.454991,2009-04-16 09:57:53
039,39.891496,116.454996,2009-04-16 09:57:58
039,39.891423,116.455076,2009-04-16 09:58:03
039,39.891383,116.45507,2009-04-16 09:58:08
039,39.891334,116.455067,2009-04-16 09:58:13
039,39.891276,116.455114,2009-04-16 09:58:18
039,39.891232,116.455149,2009-04-16 09:58:23
039,39.891194,116.455136,2009-04-16 09:58:28
039,39.891164,116.455113,2009-04-16 09:58:33
039,39.891119,116.455091,2009-04-16 09:58:38
039,39.891084,116.455025,2009-04-16 09:58:43
039,39.891053,116.454984,2009-04-16 09:58:48
039,39.891001,116.454964,2009-04-16 09:58:53
039,39.890966,116.454942,2009-04-16 09:58:58
039,39.890917,116.45493,2009-04-16 09:59:03
039,39.890872,116.454908,2009-04-16 09:59:08
039,39.890839,116.454896,2009-04-16 09:59:13
039,39.890798,116.454896,2009-04-16 09:59:18
039,39.89074,116.454914,2009-04-16 09:59:23
039,39.890689,116.454904,2009-04-16 09:59:28
039,39.890632,116.454879,2009-04-16 09:59:33
039,39.890589,116.454859,2009-04-16 09:59:38
039,39.89054,116.45487,2009-04-16 09:59:43
039,39.890489,116.454875,2009-04-16 09:59:48
039,39.890453,116.454856,2009-04-16 09:59:53
039,39.890421,116.45485,2009-04-16 09:59:58
039,39.890497,116.454518,2009-04-16 10:05:23
039,39.890475,116.454485,2009-04-16 10:05:28
039,39.89046,116.45447,2009-04-16 10:05:33
039,39.890425,116.454434,2009-04-16 10:05:38
039,39.890384,116.45445,2009-04-16 10:05:43
039,39.890374,116.454482,2009-04-16 10:05:48
039,39.890363,116.454474,2009-04-16 10:05:53
039,39.890363,116.454496,2009-04-16 10:05:58
039,39.890362,116.454522,2009-04-16 10:06:03
039,39.890362,116.454522,2009-04-16 10:06:06
039,39.890355,116.454522,2009-04-16 10:06:08
039,39.890303,116.454706,2009-04-16 10:06:13
039,39.890333,116.454703,2009-04-16 10:06:18
039,39.890334,116.45473,2009-04-16 10:06:23
039,39.890351,116.454727,2009-04-16 10:06:28
039,39.890348,116.454726,2009-04-16 10:06:33
039,39.890347,116.454728,2009-04-16 10:06:38
039,39.890348,116.454735,2009-04-16 10:06:43
039,39.89035,116.454742,2009-04-16 10:06:48
039,39.89035,116.454742,2009-04-16 10:06:51
039,39.890351,116.454747,2009-04-16 10:06:53
039,39.890353,116.45476,2009-04-16 10:06:58
039,39.890356,116.454757,2009-04-16 10:07:03
039,39.890362,116.454756,2009-04-16 10:07:08
039,39.890363,116.454757,2009-04-16 10:07:13
039,39.890363,116.454757,2009-04-16 10:07:16
039,39.89036,116.45475,2009-04-16 10:07:18
039,39.890359,116.45476,2009-04-16 10:07:23
039,39.890357,116.454805,2009-04-16 10:07:28
039,39.890364,116.454852,2009-04-16 10:07:33
039,39.890364,116.454852,2009-04-16 10:07:36
039,39.890357,116.454858,2009-04-16 10:07:38
039,39.890347,116.454867,2009-04-16 10:07:43
039,39.890345,116.454884,2009-04-16 10:07:48
039,39.890342,116.454888,2009-04-16 10:07:53
039,39.890342,116.454888,2009-04-16 10:07:56
039,39.890343,116.454891,2009-04-16 10:07:58
039,39.890347,116.454904,2009-04-16 10:08:03
039,39.890347,116.454902,2009-04-16 10:08:08
039,39.890347,116.454902,2009-04-16 10:08:11
039,39.89035,116.454901,2009-04-16 10:08:13
039,39.89035,116.45489,2009-04-16 10:08:18
039,39.890351,116.454879,2009-04-16 10:08:23
039,39.890355,116.454878,2009-04-16 10:08:28
039,39.890356,116.454875,2009-04-16 10:08:33
039,39.890357,116.454872,2009-04-16 10:08:38
039,39.890363,116.45488,2009-04-16 10:08:43
039,39.890367,116.454882,2009-04-16 10:08:48
039,39.890365,116.454877,2009-04-16 10:08:53
039,39.890365,116.454877,2009-04-16 10:08:56
039,39.890363,116.454871,2009-04-16 10:08:58
039,39.890358,116.454862,2009-04-16 10:09:03
039,39.890351,116.454831,2009-04-16 10:09:08
039,39.890348,116.45482,2009-04-16 10:09:13
039,39.89035,116.454819,2009-04-16 10:09:18
039,39.890351,116.454819,2009-04-16 10:09:23
039,39.890357,116.454821,2009-04-16 10:09:28
039,39.890358,116.45482,2009-04-16 10:09:33
039,39.890362,116.454819,2009-04-16 10:09:38
039,39.890363,116.454825,2009-04-16 10:09:43
039,39.890363,116.454825,2009-04-16 10:09:46
039,39.890365,116.454826,2009-04-16 10:09:48
039,39.890367,116.454835,2009-04-16 10:09:53
039,39.890384,116.454853,2009-04-16 10:09:58
039,39.890369,116.454903,2009-04-16 10:10:03
039,39.89034,116.454911,2009-04-16 10:10:08
039,39.890332,116.45493,2009-04-16 10:10:13
039,39.890328,116.454941,2009-04-16 10:10:18
039,39.890332,116.454954,2009-04-16 10:10:23
039,39.890333,116.454968,2009-04-16 10:10:28
039,39.890334,116.454983,2009-04-16 10:10:33
039,39.890318,116.454984,2009-04-16 10:10:38
039,39.890318,116.454984,2009-04-16 10:10:41
039,39.890313,116.454989,2009-04-16 10:10:43
039,39.890328,116.455022,2009-04-16 10:10:48
039,39.890494,116.45478,2009-04-16 10:37:53
039,39.890539,116.454799,2009-04-16 10:37:58
039,39.890546,116.454822,2009-04-16 10:38:03
039,39.890587,116.454838,2009-04-16 10:38:08
039,39.890623,116.454825,2009-04-16 10:38:13
039,39.890666,116.454826,2009-04-16 10:38:18
039,39.890705,116.454845,2009-04-16 10:38:23
039,39.890765,116.454856,2009-04-16 10:38:28
039,39.890813,116.454843,2009-04-16 10:38:33
039,39.890869,116.454844,2009-04-16 10:38:38
039,39.890898,116.454865,2009-04-16 10:38:43
039,39.89091,116.454857,2009-04-16 10:38:48
039,39.890914,116.454853,2009-04-16 10:38:53
039,39.890907,116.454858,2009-04-16 10:38:58
039,39.890907,116.454858,2009-04-16 10:39:01
039,39.890906,116.454863,2009-04-16 10:39:03
039,39.890943,116.454864,2009-04-16 10:39:08
039,39.890987,116.454849,2009-04-16 10:39:13
039,39.891021,116.45486,2009-04-16 10:39:18
039,39.891088,116.454883,2009-04-16 10:39:23
039,39.891145,116.454886,2009-04-16 10:39:28
039,39.891187,116.454881,2009-04-16 10:39:33
039,39.891236,116.454866,2009-04-16 10:39:38
039,39.891272,116.454855,2009-04-16 10:39:43
039,39.891314,116.454853,2009-04-16 10:39:48
039,39.891351,116.454819,2009-04-16 10:39:53
039,39.891415,116.454793,2009-04-16 10:39:58
039,39.891447,116.4548,2009-04-16 10:40:03
039,39.891453,116.454811,2009-04-16 10:40:08
039,39.891516,116.454816,2009-04-16 10:40:13
039,39.891561,116.454834,2009-04-16 10:40:18
039,39.891626,116.454834,2009-04-16 10:40:23
039,39.89169,116.454843,2009-04-16 10:40:28
039,39.891724,116.454828,2009-04-16 10:40:33
039,39.891751,116.454779,2009-04-16 10:40:38
039,39.891774,116.454719,2009-04-16 10:40:43
039,39.891787,116.454667,2009-04-16 10:40:48
039,39.89181,116.454611,2009-04-16 10:40:53
039,39.89184,116.454554,2009-04-16 10:40:58
039,39.891855,116.454483,2009-04-16 10:41:03
039,39.891859,116.454417,2009-04-16 10:41:08
039,39.891863,116.45436,2009-04-16 10:41:13
039,39.891876,116.454291,2009-04-16 10:41:18
039,39.891884,116.454214,2009-04-16 10:41:23
039,39.891871,116.454147,2009-04-16 10:41:28
039,39.891876,116.454067,2009-04-16 10:41:33
039,39.891879,116.454003,2009-04-16 10:41:38
039,39.891879,116.453939,2009-04-16 10:41:43
039,39.89188,116.453853,2009-04-16 10:41:48
039,39.891883,116.453783,2009-04-16 10:41:53
039,39.89185,116.453721,2009-04-16 10:41:58
039,39.891838,116.453625,2009-04-16 10:42:03
039,39.891823,116.453564,2009-04-16 10:42:08
039,39.891794,116.45352,2009-04-16 10:42:13
039,39.891692,116.453426,2009-04-16 10:42:18
039,39.891755,116.453379,2009-04-16 10:42:23
039,39.891806,116.453328,2009-04-16 10:42:28
039,39.891801,116.453259,2009-04-16 10:42:33
039,39.891772,116.453171,2009-04-16 10:42:38
039,39.891748,116.453093,2009-04-16 10:42:43
039,39.891767,116.453021,2009-04-16 10:42:48
039,39.891748,116.452952,2009-04-16 10:42:53
039,39.891735,116.452895,2009-04-16 10:42:58
039,39.891621,116.452836,2009-04-16 10:43:03
039,39.891558,116.452769,2009-04-16 10:43:08
039,39.891722,116.452648,2009-04-16 10:43:13
039,39.891692,116.452593,2009-04-16 10:43:18
039,39.891615,116.452546,2009-04-16 10:43:23
039,39.891698,116.452468,2009-04-16 10:43:28
039,39.891796,116.452442,2009-04-16 10:43:33
039,39.891901,116.452421,2009-04-16 10:43:38
039,39.89193,116.452364,2009-04-16 10:43:43
039,39.89192,116.452326,2009-04-16 10:43:48
039,39.891971,116.452291,2009-04-16 10:43:53
039,39.891952,116.452251,2009-04-16 10:43:58
039,39.891939,116.45223,2009-04-16 10:44:03
039,39.891929,116.452246,2009-04-16 10:44:08
039,39.891929,116.452246,2009-04-16 10:44:13
039,39.891929,116.452246,2009-04-16 10:44:16
039,39.891929,116.452246,2009-04-16 10:44:18
039,39.891941,116.452233,2009-04-16 10:44:23
039,39.891924,116.452208,2009-04-16 10:44:28
039,39.891917,116.452188,2009-04-16 10:44:33
039,39.891913,116.45221,2009-04-16 10:44:38
039,39.891895,116.452213,2009-04-16 10:44:43
039,39.891881,116.452224,2009-04-16 10:44:48
039,39.891875,116.45222,2009-04-16 10:44:53
039,39.891874,116.452227,2009-04-16 10:44:58
039,39.891871,116.452222,2009-04-16 10:45:03
039,39.891871,116.452222,2009-04-16 10:45:06
039,39.89187,116.452217,2009-04-16 10:45:08
039,39.891861,116.452214,2009-04-16 10:45:13
039,39.89186,116.452204,2009-04-16 10:45:18
039,39.891866,116.452196,2009-04-16 10:45:23
039,39.891871,116.452192,2009-04-16 10:45:28
039,39.891871,116.452192,2009-04-16 10:45:31
039,39.891878,116.452189,2009-04-16 10:45:33
039,39.891947,116.45216,2009-04-16 10:45:38
039,39.891964,116.452152,2009-04-16 10:45:43
039,39.891995,116.45215,2009-04-16 10:45:48
039,39.892014,116.452151,2009-04-16 10:45:53
039,39.892015,116.452156,2009-04-16 10:45:58
039,39.89202,116.452154,2009-04-16 10:46:03
039,39.892025,116.452152,2009-04-16 10:46:08
039,39.89203,116.45216,2009-04-16 10:46:13
039,39.89203,116.45216,2009-04-16 10:46:16
039,39.892029,116.452161,2009-04-16 10:46:18
039,39.892018,116.452159,2009-04-16 10:46:23
039,39.892005,116.45216,2009-04-16 10:46:28
039,39.891995,116.452163,2009-04-16 10:46:33
039,39.891989,116.452169,2009-04-16 10:46:38
039,39.891986,116.45217,2009-04-16 10:46:43
039,39.891988,116.452171,2009-04-16 10:46:48
039,39.891993,116.452175,2009-04-16 10:46:53
039,39.892,116.452179,2009-04-16 10:46:58
039,39.892007,116.452183,2009-04-16 10:47:03
039,39.892007,116.452183,2009-04-16 10:47:06
039,39.892013,116.452189,2009-04-16 10:47:08
039,39.892005,116.452202,2009-04-16 10:47:13
039,39.891841,116.452265,2009-04-16 10:47:18
039,39.891841,116.452266,2009-04-16 10:47:23
039,39.89184,116.452269,2009-04-16 10:47:28
039,39.891841,116.452272,2009-04-16 10:47:33
039,39.89184,116.452272,2009-04-16 10:47:38
039,39.891839,116.452269,2009-04-16 10:47:43
039,39.891838,116.452264,2009-04-16 10:47:48
039,39.891837,116.452258,2009-04-16 10:47:53
039,39.891836,116.452253,2009-04-16 10:47:58
039,39.891838,116.45225,2009-04-16 10:48:03
039,39.891839,116.452248,2009-04-16 10:48:08
039,39.891838,116.452244,2009-04-16 10:48:13
039,39.891834,116.452242,2009-04-16 10:48:18
039,39.891829,116.452239,2009-04-16 10:48:23
039,39.891821,116.452235,2009-04-16 10:48:28
039,39.891818,116.452233,2009-04-16 10:48:33
039,39.891815,116.452228,2009-04-16 10:48:38
039,39.891811,116.452221,2009-04-16 10:48:43
039,39.891813,116.452213,2009-04-16 10:48:48
039,39.891815,116.452207,2009-04-16 10:48:53
039,39.891817,116.452203,2009-04-16 10:48:58
039,39.891818,116.452201,2009-04-16 10:49:03
039,39.89182,116.452202,2009-04-16 10:49:08
039,39.891821,116.452203,2009-04-16 10:49:13
039,39.891821,116.452203,2009-04-16 10:49:16
039,39.891818,116.452203,2009-04-16 10:49:18
039,39.891817,116.452246,2009-04-16 10:49:23
039,39.891822,116.45227,2009-04-16 10:49:28
039,39.891812,116.452286,2009-04-16 10:49:33
039,39.89181,116.452298,2009-04-16 10:49:38
039,39.891805,116.452316,2009-04-16 10:49:43
039,39.891767,116.452352,2009-04-16 10:49:48
039,39.891734,116.452411,2009-04-16 10:49:53
039,39.891722,116.452431,2009-04-16 10:49:58
039,39.891711,116.452411,2009-04-16 10:50:03
039,39.891712,116.452399,2009-04-16 10:50:08
039,39.8917,116.452402,2009-04-16 10:50:13
039,39.891681,116.452391,2009-04-16 10:50:18
039,39.891661,116.452355,2009-04-16 10:50:23
039,39.891658,116.452318,2009-04-16 10:50:28
039,39.891647,116.45229,2009-04-16 10:50:33
039,39.891686,116.452334,2009-04-16 10:50:38
039,39.891748,116.45233,2009-04-16 10:50:43
039,39.891835,116.452324,2009-04-16 10:50:48
039,39.89186,116.452327,2009-04-16 10:50:53
039,39.891918,116.452382,2009-04-16 10:50:58
039,39.891952,116.452419,2009-04-16 10:51:03
039,39.891952,116.452419,2009-04-16 10:51:06
039,39.891956,116.452416,2009-04-16 10:51:08
039,39.892137,116.452422,2009-04-16 10:51:13
039,39.892287,116.452434,2009-04-16 10:51:18
039,39.892363,116.4524,2009-04-16 10:51:23
