user_id,latitude,longtitude,timestamp
153,39.975686528,116.444496156,2012-03-06 17:55:58
153,39.975876583,116.444438246,2012-03-06 17:55:59
153,39.975971839,116.444408628,2012-03-06 17:56:01
153,39.975866537,116.444437797,2012-03-06 17:56:03
153,39.975791061,116.444427342,2012-03-06 17:56:08
153,39.975881363,116.444514745,2012-03-06 17:56:12
153,39.975975987,116.444599817,2012-03-06 17:56:15
153,39.976084346,116.444666789,2012-03-06 17:56:18
153,39.976128797,116.444708873,2012-03-06 17:56:23
153,39.976114322,116.444712898,2012-03-06 17:56:28
153,39.976125055,116.444754277,2012-03-06 17:56:33
153,39.975116478,116.444906973,2012-03-06 17:56:39
153,39.975172072,116.444985935,2012-03-06 17:56:44
153,39.975293383,116.445104994,2012-03-06 17:56:47
153,39.975414001,116.445214274,2012-03-06 17:56:49
153,39.975488542,116.44528093,2012-03-06 17:56:50
153,39.975633541,116.445413119,2012-03-06 17:56:52
153,39.975708657,116.445482257,2012-03-06 17:56:53
153,39.975786527,116.445550389,2012-03-06 17:56:54
153,39.975867369,116.445621279,2012-03-06 17:56:55
153,39.975948205,116.445688425,2012-03-06 17:56:56
153,39.976029049,116.445765306,2012-03-06 17:56:57
153,39.976107047,116.445841319,2012-03-06 17:56:58
153,39.976187283,116.445916185,2012-03-06 17:56:59
153,39.976266836,116.445994999,2012-03-06 17:57:00
153,39.976341159,116.44607202,2012-03-06 17:57:01
153,39.976410362,116.446147236,2012-03-06 17:57:02
153,39.976492406,116.446222834,2012-03-06 17:57:03
153,39.976575703,116.446294016,2012-03-06 17:57:04
153,39.976655208,116.446372336,2012-03-06 17:57:05
153,39.976738751,116.446448137,2012-03-06 17:57:06
153,39.976824603,116.446525741,2012-03-06 17:57:07
153,39.976906379,116.446601593,2012-03-06 17:57:08
153,39.976985892,116.446678416,2012-03-06 17:57:09
153,39.977072828,116.446758822,2012-03-06 17:57:10
153,39.977151713,116.446833567,2012-03-06 17:57:11
153,39.977230275,116.446910814,2012-03-06 17:57:12
153,39.977313501,116.446986917,2012-03-06 17:57:13
153,39.977394203,116.447063559,2012-03-06 17:57:14
153,39.977473522,116.447144519,2012-03-06 17:57:15
153,39.977559809,116.447215281,2012-03-06 17:57:16
153,39.977636226,116.447280067,2012-03-06 17:57:17
153,39.977711824,116.447346876,2012-03-06 17:57:18
153,39.977786806,116.447419343,2012-03-06 17:57:19
153,39.977858571,116.447498923,2012-03-06 17:57:20
153,39.977935408,116.447575048,2012-03-06 17:57:21
153,39.978010761,116.447647483,2012-03-06 17:57:22
153,39.978084639,116.447719113,2012-03-06 17:57:23
153,39.978158256,116.447789773,2012-03-06 17:57:24
153,39.978302876,116.447916494,2012-03-06 17:57:26
153,39.978433726,116.448043945,2012-03-06 17:57:28
153,39.978541273,116.448147735,2012-03-06 17:57:30
153,39.978631822,116.448231433,2012-03-06 17:57:32
153,39.978721174,116.448302549,2012-03-06 17:57:35
153,39.978750186,116.448311884,2012-03-06 17:57:40
153,39.978752997,116.448313642,2012-03-06 17:57:45
153,39.978755841,116.44831489,2012-03-06 17:57:50
153,39.978762254,116.448319761,2012-03-06 17:57:55
153,39.978763964,116.448320621,2012-03-06 17:58:00
153,39.978765119,116.448320599,2012-03-06 17:58:05
153,39.978765119,116.448320599,2012-03-06 17:58:08
153,39.978764416,116.448319825,2012-03-06 17:58:10
153,39.978756735,116.448292204,2012-03-06 17:58:15
153,39.978742675,116.448250586,2012-03-06 17:58:20
153,39.978724591,116.448221214,2012-03-06 17:58:25
153,39.978701544,116.448213923,2012-03-06 17:58:30
153,39.97867984,116.44822098,2012-03-06 17:58:35
153,39.97867984,116.44822098,2012-03-06 17:58:38
153,39.978676899,116.448219393,2012-03-06 17:58:40
153,39.978687686,116.448223348,2012-03-06 17:58:45
153,39.978710537,116.448238186,2012-03-06 17:58:50
153,39.978717275,116.448233304,2012-03-06 17:58:55
153,39.978717521,116.448233386,2012-03-06 17:59:00
153,39.978717757,116.448233364,2012-03-06 17:59:05
153,39.978718052,116.448233499,2012-03-06 17:59:10
153,39.978718203,116.448233716,2012-03-06 17:59:15
153,39.978718311,116.448234094,2012-03-06 17:59:20
153,39.978718459,116.448234358,2012-03-06 17:59:25
153,39.978719438,116.448234862,2012-03-06 17:59:30
153,39.978720272,116.448235739,2012-03-06 17:59:35
153,39.978720626,116.448235935,2012-03-06 17:59:40
153,39.978721603,116.44823619,2012-03-06 17:59:45
153,39.978722378,116.448236635,2012-03-06 17:59:50
153,39.978723218,116.448236588,2012-03-06 17:59:55
153,39.978723464,116.448236855,2012-03-06 18:00:00
153,39.978723552,116.448236438,2012-03-06 18:00:05
153,39.978723552,116.448236438,2012-03-06 18:00:08
153,39.978723872,116.448236094,2012-03-06 18:00:10
153,39.978823335,116.448276359,2012-03-06 18:00:15
153,39.978933006,116.448366205,2012-03-06 18:00:17
153,39.979061091,116.448476801,2012-03-06 18:00:19
153,39.979198314,116.448570955,2012-03-06 18:00:21
153,39.979335809,116.44866551,2012-03-06 18:00:23
153,39.979478279,116.44877303,2012-03-06 18:00:25
153,39.979632417,116.448895578,2012-03-06 18:00:27
153,39.979713905,116.448955221,2012-03-06 18:00:28
153,39.979805938,116.449011413,2012-03-06 18:00:29
153,39.979894063,116.44906653,2012-03-06 18:00:30
153,39.97997573,116.449122778,2012-03-06 18:00:31
153,39.980072657,116.449183051,2012-03-06 18:00:32
153,39.98016003,116.449245822,2012-03-06 18:00:33
153,39.980246246,116.449317556,2012-03-06 18:00:34
153,39.980342546,116.449368924,2012-03-06 18:00:35
153,39.980430818,116.449420144,2012-03-06 18:00:36
153,39.980516943,116.449484937,2012-03-06 18:00:37
153,39.980601129,116.449540221,2012-03-06 18:00:38
153,39.980686997,116.449599384,2012-03-06 18:00:39
153,39.980779085,116.449676534,2012-03-06 18:00:40
153,39.980865663,116.449739953,2012-03-06 18:00:41
153,39.980956757,116.449828173,2012-03-06 18:00:42
153,39.981037927,116.449884855,2012-03-06 18:00:43
153,39.981119646,116.449948441,2012-03-06 18:00:44
153,39.981202477,116.450018547,2012-03-06 18:00:45
153,39.981284326,116.45007521,2012-03-06 18:00:46
153,39.981423748,116.450192106,2012-03-06 18:00:48
153,39.981532283,116.450281441,2012-03-06 18:00:50
153,39.981616237,116.450358567,2012-03-06 18:00:52
153,39.981715978,116.450420316,2012-03-06 18:00:55
153,39.981800237,116.450470519,2012-03-06 18:00:58
153,39.981866888,116.450514485,2012-03-06 18:01:03
153,39.981865242,116.450491949,2012-03-06 18:01:08
153,39.981865853,116.450491486,2012-03-06 18:01:13
153,39.981869682,116.450492749,2012-03-06 18:01:18
153,39.981869682,116.450492749,2012-03-06 18:01:21
153,39.981876352,116.450495497,2012-03-06 18:01:23
153,39.981981738,116.450532659,2012-03-06 18:01:28
153,39.982029219,116.450586841,2012-03-06 18:01:33
153,39.982123121,116.450636857,2012-03-06 18:01:37
153,39.982215846,116.450673207,2012-03-06 18:01:40
153,39.982303303,116.450701717,2012-03-06 18:01:42
153,39.982385124,116.450757824,2012-03-06 18:01:43
153,39.982518219,116.450803936,2012-03-06 18:01:45
153,39.982650779,116.450832284,2012-03-06 18:01:47
153,39.982829824,116.450877598,2012-03-06 18:01:49
153,39.982926175,116.450909009,2012-03-06 18:01:50
153,39.983019283,116.45091771,2012-03-06 18:01:51
153,39.983120619,116.450925619,2012-03-06 18:01:52
153,39.983216331,116.450943059,2012-03-06 18:01:53
153,39.983309617,116.45096271,2012-03-06 18:01:54
153,39.98340908,116.450976428,2012-03-06 18:01:55
153,39.983581679,116.451000761,2012-03-06 18:01:57
153,39.983755997,116.451024001,2012-03-06 18:01:59
153,39.983897894,116.451027892,2012-03-06 18:02:01
153,39.983989368,116.451021258,2012-03-06 18:02:03
153,39.98404887,116.451021912,2012-03-06 18:02:08
153,39.984040232,116.451003215,2012-03-06 18:02:13
153,39.984055096,116.451027604,2012-03-06 18:02:18
153,39.984065068,116.451029636,2012-03-06 18:02:23
153,39.984088099,116.451039978,2012-03-06 18:02:28
153,39.98409939,116.451049974,2012-03-06 18:02:33
153,39.984119465,116.451054977,2012-03-06 18:02:38
153,39.984209872,116.451066239,2012-03-06 18:02:43
153,39.984311974,116.451090146,2012-03-06 18:02:48
153,39.984384919,116.451096254,2012-03-06 18:02:53
153,39.984443096,116.451095916,2012-03-06 18:02:58
153,39.984502527,116.451108395,2012-03-06 18:03:03
153,39.984556396,116.451118813,2012-03-06 18:03:08
153,39.984580566,116.451112275,2012-03-06 18:03:13
153,39.984605453,116.451129077,2012-03-06 18:03:18
153,39.984605453,116.451129077,2012-03-06 18:03:21
153,39.984608404,116.451134061,2012-03-06 18:03:23
153,39.984635122,116.451127378,2012-03-06 18:03:28
