Score: 297 Duration 1: 685.0s (from 2008-10-24T10:10:39 to 2008-10-24T10:22:04) Duration 2: 2914.0s (from 2008-11-14T11:56:25 to 2008-11-14T12:44:59)
Score: 0 Duration 1: 2227.0s (from 2008-10-24T10:09:59 to 2008-10-24T10:47:06) Duration 2: 26662.0s (from 2008-11-21T12:09:36 to 2008-11-21T19:33:58)
Score: 130 Duration 1: 120.0s (from 2008-10-24T10:12:49 to 2008-10-24T10:14:49) Duration 2: 120.0s (from 2008-12-12T12:25:35 to 2008-12-12T12:27:35)
Score: 86 Duration 1: 85.0s (from 2008-10-24T10:09:59 to 2008-10-24T10:11:24) Duration 2: 110.0s (from 2009-04-03T13:19:40 to 2009-04-03T13:21:30)
Score: 30 Duration 1: 25.0s (from 2008-10-24T10:22:09 to 2008-10-24T10:22:34) Duration 2: 25.0s (from 2009-04-10T10:20:45 to 2009-04-10T10:21:10)
Score: 185 Duration 1: 170.0s (from 2008-10-24T10:43:36 to 2008-10-24T10:46:26) Duration 2: 170.0s (from 2009-04-17T12:50:00 to 2009-04-17T12:52:50)
Score: 25 Duration 1: 20.0s (from 2008-10-24T10:10:09 to 2008-10-24T10:10:29) Duration 2: 20.0s (from 2009-04-24T13:18:49 to 2009-04-24T13:19:09)
Score: 75 Duration 1: 70.0s (from 2008-10-24T10:09:59 to 2008-10-24T10:11:09) Duration 2: 58.0s (from 2009-05-01T13:58:26 to 2009-05-01T13:59:24)
Score: 60 Duration 1: 55.0s (from 2008-10-24T10:10:09 to 2008-10-24T10:11:04) Duration 2: 55.0s (from 2009-05-08T09:56:10 to 2009-05-08T09:57:05)
Score: 80 Duration 1: 75.0s (from 2008-10-24T10:09:59 to 2008-10-24T10:11:14) Duration 2: 70.0s (from 2009-05-15T11:33:51 to 2009-05-15T11:35:01)
Score: 0 Duration 1: 2227.0s (from 2008-10-24T10:09:59 to 2008-10-24T10:47:06) Duration 2: 6200.0s (from 2009-05-22T07:10:53 to 2009-05-22T08:54:13)
Score: 225 Duration 1: 193.0s (from 2008-10-24T10:22:09 to 2008-10-24T10:25:22) Duration 2: 220.0s (from 2009-06-05T12:21:56 to 2009-06-05T12:25:36)
Score: 0 Duration 1: 2227.0s (from 2008-10-24T10:09:59 to 2008-10-24T10:47:06) Duration 2: 54127.0s (from 2009-06-12T06:12:04 to 2009-06-12T21:14:11)
