Score: 255 Duration 1: 2100.0s (from 2008-11-15T11:33:20 to 2008-11-15T12:08:20) Duration 2: 1520.0s (from 2008-11-22T09:23:24 to 2008-11-22T09:48:44)
Score: 0 Duration 1: 42825.0s (from 2008-11-15T00:16:00 to 2008-11-15T12:09:45) Duration 2: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09)
Score: 105 Duration 1: 95.0s (from 2008-11-15T12:08:10 to 2008-11-15T12:09:45) Duration 2: 100.0s (from 2009-04-11T13:30:03 to 2009-04-11T13:31:43)
Score: 185 Duration 1: 180.0s (from 2008-11-15T09:02:23 to 2008-11-15T09:05:23) Duration 2: 180.0s (from 2009-04-25T08:57:46 to 2009-04-25T09:00:46)
Score: 0 Duration 1: 42825.0s (from 2008-11-15T00:16:00 to 2008-11-15T12:09:45) Duration 2: 23771.0s (from 2009-05-02T15:49:07 to 2009-05-02T22:25:18)
Score: 85 Duration 1: 75.0s (from 2008-11-15T12:08:20 to 2008-11-15T12:09:35) Duration 2: 80.0s (from 2009-05-09T13:01:36 to 2009-05-09T13:02:56)
Score: 0 Duration 1: 42825.0s (from 2008-11-15T00:16:00 to 2008-11-15T12:09:45) Duration 2: 10513.0s (from 2009-05-16T17:10:38 to 2009-05-16T20:05:51)
Score: 0 Duration 1: 42825.0s (from 2008-11-15T00:16:00 to 2008-11-15T12:09:45) Duration 2: 2730.0s (from 2009-05-23T20:35:54 to 2009-05-23T21:21:24)
Score: 130 Duration 1: 125.0s (from 2008-11-15T09:01:33 to 2008-11-15T09:03:38) Duration 2: 125.0s (from 2009-05-30T11:57:30 to 2009-05-30T11:59:35)
Score: 50 Duration 1: 40.0s (from 2008-11-15T00:16:35 to 2008-11-15T00:17:15) Duration 2: 45.0s (from 2009-06-06T02:45:07 to 2009-06-06T02:45:52)
Score: 333 Duration 1: 430.0s (from 2008-11-15T09:01:33 to 2008-11-15T09:08:43) Duration 2: 11227.0s (from 2009-06-13T06:12:26 to 2009-06-13T09:19:33)
Score: 158 Duration 1: 8372.0s (from 2008-11-15T09:06:38 to 2008-11-15T11:26:10) Duration 2: 150.0s (from 2009-06-20T10:50:33 to 2009-06-20T10:53:03)
Score: 0 Duration 1: 16411.0s (from 2008-11-22T09:23:09 to 2008-11-22T13:56:40) Duration 2: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09)
Score: 37 Duration 1: 250.0s (from 2008-11-22T13:13:49 to 2008-11-22T13:17:59) Duration 2: 40.0s (from 2009-04-11T13:26:13 to 2009-04-11T13:26:53)
Score: 129 Duration 1: 225.0s (from 2008-11-22T09:51:09 to 2008-11-22T09:54:54) Duration 2: 170.0s (from 2009-04-25T09:00:51 to 2009-04-25T09:03:41)
Score: 158 Duration 1: 325.0s (from 2008-11-22T13:51:05 to 2008-11-22T13:56:30) Duration 2: 195.0s (from 2009-05-02T16:15:07 to 2009-05-02T16:18:22)
Score: 0 Duration 1: 16411.0s (from 2008-11-22T09:23:09 to 2008-11-22T13:56:40) Duration 2: 24650.0s (from 2009-05-09T13:01:36 to 2009-05-09T19:52:26)
Score: 0 Duration 1: 16411.0s (from 2008-11-22T09:23:09 to 2008-11-22T13:56:40) Duration 2: 10513.0s (from 2009-05-16T17:10:38 to 2009-05-16T20:05:51)
Score: 0 Duration 1: 16411.0s (from 2008-11-22T09:23:09 to 2008-11-22T13:56:40) Duration 2: 2730.0s (from 2009-05-23T20:35:54 to 2009-05-23T21:21:24)
Score: 110 Duration 1: 105.0s (from 2008-11-22T09:48:14 to 2008-11-22T09:49:59) Duration 2: 105.0s (from 2009-05-30T12:00:10 to 2009-05-30T12:01:55)
Score: 128 Duration 1: 1225.0s (from 2008-11-22T12:52:09 to 2008-11-22T13:12:34) Duration 2: 125.0s (from 2009-06-06T14:03:17 to 2009-06-06T14:05:22)
Score: 80 Duration 1: 75.0s (from 2008-11-22T09:54:39 to 2008-11-22T09:55:54) Duration 2: 75.0s (from 2009-06-13T06:04:56 to 2009-06-13T06:06:11)
Score: 60 Duration 1: 55.0s (from 2008-11-22T09:54:49 to 2008-11-22T09:55:44) Duration 2: 55.0s (from 2009-06-20T10:46:08 to 2009-06-20T10:47:03)
Score: 192 Duration 1: 400.0s (from 2009-04-04T15:03:09 to 2009-04-04T15:09:49) Duration 2: 245.0s (from 2009-04-11T15:51:47 to 2009-04-11T15:55:52)
Score: 0 Duration 1: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09) Duration 2: 72045.0s (from 2009-04-25T01:11:37 to 2009-04-25T21:12:22)
Score: 1388 Duration 1: 2240.0s (from 2009-04-04T21:56:59 to 2009-04-04T22:34:19) Duration 2: 2779.0s (from 2009-05-02T21:38:59 to 2009-05-02T22:25:18)
Score: 0 Duration 1: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09) Duration 2: 24650.0s (from 2009-05-09T13:01:36 to 2009-05-09T19:52:26)
Score: 0 Duration 1: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09) Duration 2: 10513.0s (from 2009-05-16T17:10:38 to 2009-05-16T20:05:51)
Score: 0 Duration 1: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09) Duration 2: 2730.0s (from 2009-05-23T20:35:54 to 2009-05-23T21:21:24)
Score: 125 Duration 1: 355.0s (from 2009-04-04T08:02:50 to 2009-04-04T08:08:45) Duration 2: 120.0s (from 2009-05-30T11:44:45 to 2009-05-30T11:46:45)
Score: 0 Duration 1: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09) Duration 2: 66636.0s (from 2009-06-06T02:43:37 to 2009-06-06T21:14:13)
Score: 0 Duration 1: 81309.0s (from 2009-04-04T00:00:00 to 2009-04-04T22:35:09) Duration 2: 53142.0s (from 2009-06-13T06:03:36 to 2009-06-13T20:49:18)
Score: 10 Duration 1: 5.0s (from 2009-04-04T22:03:24 to 2009-04-04T22:03:29) Duration 2: 5.0s (from 2009-06-20T22:23:56 to 2009-06-20T22:24:01)
Score: 340 Duration 1: 310.0s (from 2009-04-11T14:14:53 to 2009-04-11T14:20:03) Duration 2: 890.0s (from 2009-04-25T12:56:17 to 2009-04-25T13:11:07)
Score: 80 Duration 1: 70.0s (from 2009-04-11T22:01:59 to 2009-04-11T22:03:09) Duration 2: 75.0s (from 2009-05-02T21:20:59 to 2009-05-02T21:22:14)
Score: 188 Duration 1: 3379.0s (from 2009-04-11T14:24:48 to 2009-04-11T15:21:07) Duration 2: 21051.0s (from 2009-05-09T13:07:11 to 2009-05-09T18:58:02)
Score: 372 Duration 1: 370.0s (from 2009-04-11T22:08:14 to 2009-04-11T22:14:24) Duration 2: 430.0s (from 2009-05-16T19:56:51 to 2009-05-16T20:04:01)
Score: 313 Duration 1: 750.0s (from 2009-04-11T22:01:54 to 2009-04-11T22:14:24) Duration 2: 425.0s (from 2009-05-23T21:13:44 to 2009-05-23T21:20:49)
Score: 242 Duration 1: 460.0s (from 2009-04-11T22:06:44 to 2009-04-11T22:14:24) Duration 2: 295.0s (from 2009-05-30T20:43:06 to 2009-05-30T20:48:01)
Score: 611 Duration 1: 44730.0s (from 2009-04-11T01:04:23 to 2009-04-11T13:29:53) Duration 2: 41005.0s (from 2009-06-06T02:44:02 to 2009-06-06T14:07:27)
Score: 0 Duration 1: 76227.0s (from 2009-04-11T01:03:57 to 2009-04-11T22:14:24) Duration 2: 53142.0s (from 2009-06-13T06:03:36 to 2009-06-13T20:49:18)
Score: 222 Duration 1: 780.0s (from 2009-04-11T13:30:33 to 2009-04-11T13:43:33) Duration 2: 240.0s (from 2009-06-20T14:43:14 to 2009-06-20T14:47:14)
Score: 265 Duration 1: 250.0s (from 2009-04-25T19:16:31 to 2009-04-25T19:20:41) Duration 2: 240.0s (from 2009-05-02T21:01:44 to 2009-05-02T21:05:44)
Score: 0 Duration 1: 72045.0s (from 2009-04-25T01:11:37 to 2009-04-25T21:12:22) Duration 2: 24650.0s (from 2009-05-09T13:01:36 to 2009-05-09T19:52:26)
Score: 0 Duration 1: 72045.0s (from 2009-04-25T01:11:37 to 2009-04-25T21:12:22) Duration 2: 10513.0s (from 2009-05-16T17:10:38 to 2009-05-16T20:05:51)
Score: 95 Duration 1: 85.0s (from 2009-04-25T19:07:56 to 2009-04-25T19:09:21) Duration 2: 85.0s (from 2009-05-23T21:14:04 to 2009-05-23T21:15:29)
Score: 546 Duration 1: 670.0s (from 2009-04-25T19:13:51 to 2009-04-25T19:25:01) Duration 2: 554.0s (from 2009-05-30T17:55:41 to 2009-05-30T18:04:55)
Score: 110 Duration 1: 105.0s (from 2009-04-25T01:12:12 to 2009-04-25T01:13:57) Duration 2: 102.0s (from 2009-06-06T02:44:10 to 2009-06-06T02:45:52)
Score: 169 Duration 1: 475.0s (from 2009-04-25T08:58:11 to 2009-04-25T09:06:06) Duration 2: 950.0s (from 2009-06-13T09:15:08 to 2009-06-13T09:30:58)
Score: 55 Duration 1: 50.0s (from 2009-04-25T09:03:01 to 2009-04-25T09:03:51) Duration 2: 50.0s (from 2009-06-20T10:52:43 to 2009-06-20T10:53:33)
Score: 0 Duration 1: 23771.0s (from 2009-05-02T15:49:07 to 2009-05-02T22:25:18) Duration 2: 24650.0s (from 2009-05-09T13:01:36 to 2009-05-09T19:52:26)
