Score: 1335 Duration 1: 8300.0s (from 2008-10-28T08:38:26 to 2008-10-28T10:56:46) Duration 2: 11775.0s (from 2008-11-04T08:14:53 to 2008-11-04T11:31:08)
Score: 1143 Duration 1: 15916.0s (from 2008-10-28T08:38:26 to 2008-10-28T13:03:42) Duration 2: 8320.0s (from 2008-11-11T08:17:14 to 2008-11-11T10:35:54)
Score: 86 Duration 1: 430.0s (from 2008-10-28T10:50:01 to 2008-10-28T10:57:11) Duration 2: 3979.0s (from 2009-03-31T08:39:54 to 2009-03-31T09:46:13)
Score: 62 Duration 1: 7866.0s (from 2008-10-28T10:52:36 to 2008-10-28T13:03:42) Duration 2: 4096.0s (from 2009-05-05T11:26:17 to 2009-05-05T12:34:33)
Score: 97 Duration 1: 8006.0s (from 2008-10-28T10:50:16 to 2008-10-28T13:03:42) Duration 2: 18171.0s (from 2009-06-09T08:25:00 to 2009-06-09T13:27:51)
Score: 1254 Duration 1: 11415.0s (from 2008-11-04T08:16:23 to 2008-11-04T11:26:38) Duration 2: 8265.0s (from 2008-11-11T08:17:04 to 2008-11-11T10:34:49)
Score: 73 Duration 1: 14515.0s (from 2008-11-04T07:29:13 to 2008-11-04T11:31:08) Duration 2: 3969.0s (from 2009-03-31T08:39:49 to 2009-03-31T09:45:58)
Score: 67 Duration 1: 14840.0s (from 2008-11-04T07:23:48 to 2008-11-04T11:31:08) Duration 2: 24652.0s (from 2009-05-05T04:39:45 to 2009-05-05T11:30:37)
Score: 74 Duration 1: 14520.0s (from 2008-11-04T07:29:08 to 2008-11-04T11:31:08) Duration 2: 790.0s (from 2009-06-09T08:24:55 to 2009-06-09T08:38:05)
Score: 127 Duration 1: 68273.0s (from 2008-11-18T00:03:58 to 2008-11-18T19:01:51) Duration 2: 63564.0s (from 2009-03-31T00:00:11 to 2009-03-31T17:39:35)
Score: 149 Duration 1: 6976.0s (from 2008-11-18T17:52:10 to 2008-11-18T19:48:26) Duration 2: 5070.0s (from 2009-04-14T17:59:56 to 2009-04-14T19:24:26)
Score: 94 Duration 1: 2025.0s (from 2008-11-18T19:04:06 to 2008-11-18T19:37:51) Duration 2: 16991.0s (from 2009-04-28T18:10:40 to 2009-04-28T22:53:51)
Score: 73 Duration 1: 585.0s (from 2008-11-18T18:54:16 to 2008-11-18T19:04:01) Duration 2: 2018.0s (from 2009-05-05T16:15:06 to 2009-05-05T16:48:44)
Score: 122 Duration 1: 68638.0s (from 2008-11-18T00:00:03 to 2008-11-18T19:04:01) Duration 2: 52058.0s (from 2009-05-12T01:49:03 to 2009-05-12T16:16:41)
Score: 161 Duration 1: 4861.0s (from 2008-11-18T17:50:05 to 2008-11-18T19:11:06) Duration 2: 5676.0s (from 2009-05-19T17:56:37 to 2009-05-19T19:31:13)
Score: 212 Duration 1: 70683.0s (from 2008-11-18T00:00:08 to 2008-11-18T19:38:11) Duration 2: 55417.0s (from 2009-05-26T03:03:08 to 2009-05-26T18:26:45)
Score: 92 Duration 1: 4351.0s (from 2008-11-18T17:51:25 to 2008-11-18T19:03:56) Duration 2: 26037.0s (from 2009-06-09T15:43:56 to 2009-06-09T22:57:53)
Score: 80 Duration 1: 68553.0s (from 2008-11-18T00:00:03 to 2008-11-18T19:02:36) Duration 2: 73509.0s (from 2009-06-16T02:34:46 to 2009-06-16T22:59:55)
Score: 105 Duration 1: 580.0s (from 2008-11-18T18:54:16 to 2008-11-18T19:03:56) Duration 2: 9734.0s (from 2009-06-23T18:34:23 to 2009-06-23T21:16:37)
Score: 62 Duration 1: 480.0s (from 2008-12-02T15:11:36 to 2008-12-02T15:19:36) Duration 2: 19736.0s (from 2009-05-12T12:25:10 to 2009-05-12T17:54:06)
Score: 123 Duration 1: 21054.0s (from 2009-03-31T11:50:01 to 2009-03-31T17:40:55) Duration 2: 16196.0s (from 2009-04-14T14:05:55 to 2009-04-14T18:35:51)
Score: 302 Duration 1: 31931.0s (from 2009-03-31T08:39:04 to 2009-03-31T17:31:15) Duration 2: 37495.0s (from 2009-04-21T07:55:16 to 2009-04-21T18:20:11)
Score: 60 Duration 1: 13637.0s (from 2009-03-31T08:43:09 to 2009-03-31T12:30:26) Duration 2: 26370.0s (from 2009-04-28T06:04:31 to 2009-04-28T13:24:01)
Score: 204 Duration 1: 31831.0s (from 2009-03-31T08:47:14 to 2009-03-31T17:37:45) Duration 2: 19224.0s (from 2009-05-05T11:25:57 to 2009-05-05T16:46:21)
Score: 616 Duration 1: 63404.0s (from 2009-03-31T00:00:01 to 2009-03-31T17:36:45) Duration 2: 51778.0s (from 2009-05-12T01:50:03 to 2009-05-12T16:13:01)
Score: 153 Duration 1: 2485.0s (from 2009-03-31T16:58:00 to 2009-03-31T17:39:25) Duration 2: 2340.0s (from 2009-05-19T17:49:17 to 2009-05-19T18:28:17)
Score: 167 Duration 1: 63549.0s (from 2009-03-31T00:00:06 to 2009-03-31T17:39:15) Duration 2: 54063.0s (from 2009-05-26T03:03:48 to 2009-05-26T18:04:51)
Score: 318 Duration 1: 28207.0s (from 2009-03-31T09:46:58 to 2009-03-31T17:37:05) Duration 2: 16743.0s (from 2009-06-02T11:55:36 to 2009-06-02T16:34:39)
Score: 325 Duration 1: 31946.0s (from 2009-03-31T08:39:04 to 2009-03-31T17:31:30) Duration 2: 34210.0s (from 2009-06-09T08:23:50 to 2009-06-09T17:54:00)
Score: 182 Duration 1: 63064.0s (from 2009-03-31T00:00:01 to 2009-03-31T17:31:05) Duration 2: 58255.0s (from 2009-06-16T02:35:16 to 2009-06-16T18:46:11)
Score: 72 Duration 1: 20714.0s (from 2009-03-31T11:50:01 to 2009-03-31T17:35:15) Duration 2: 17357.0s (from 2009-06-23T13:49:32 to 2009-06-23T18:38:49)
Score: 170 Duration 1: 48401.0s (from 2009-04-14T05:44:15 to 2009-04-14T19:10:56) Duration 2: 38960.0s (from 2009-04-21T08:05:41 to 2009-04-21T18:55:01)
Score: 172 Duration 1: 49321.0s (from 2009-04-14T05:39:35 to 2009-04-14T19:21:36) Duration 2: 60334.0s (from 2009-04-28T06:08:37 to 2009-04-28T22:54:11)
Score: 90 Duration 1: 48486.0s (from 2009-04-14T05:43:00 to 2009-04-14T19:11:06) Duration 2: 48364.0s (from 2009-05-05T04:43:20 to 2009-05-05T18:09:24)
Score: 116 Duration 1: 18316.0s (from 2009-04-14T14:05:50 to 2009-04-14T19:11:06) Duration 2: 18406.0s (from 2009-05-12T12:47:40 to 2009-05-12T17:54:26)
Score: 211 Duration 1: 18771.0s (from 2009-04-14T14:05:55 to 2009-04-14T19:18:46) Duration 2: 6321.0s (from 2009-05-19T17:46:12 to 2009-05-19T19:31:33)
Score: 107 Duration 1: 49226.0s (from 2009-04-14T05:42:50 to 2009-04-14T19:23:16) Duration 2: 55367.0s (from 2009-05-26T03:05:03 to 2009-05-26T18:27:50)
Score: 142 Duration 1: 18366.0s (from 2009-04-14T14:05:50 to 2009-04-14T19:11:56) Duration 2: 20035.0s (from 2009-06-02T12:51:58 to 2009-06-02T18:25:53)
Score: 391 Duration 1: 48346.0s (from 2009-04-14T05:46:10 to 2009-04-14T19:11:56) Duration 2: 51714.0s (from 2009-06-09T08:37:40 to 2009-06-09T22:59:34)
Score: 306 Duration 1: 48511.0s (from 2009-04-14T05:42:50 to 2009-04-14T19:11:21) Duration 2: 62547.0s (from 2009-06-16T02:36:21 to 2009-06-16T19:58:48)
Score: 275 Duration 1: 19326.0s (from 2009-04-14T13:49:25 to 2009-04-14T19:11:31) Duration 2: 33929.0s (from 2009-06-23T12:44:20 to 2009-06-23T22:09:49)
Score: 97 Duration 1: 39040.0s (from 2009-04-21T08:04:21 to 2009-04-21T18:55:01) Duration 2: 46581.0s (from 2009-04-28T06:03:04 to 2009-04-28T18:59:25)
Score: 145 Duration 1: 39150.0s (from 2009-04-21T08:02:31 to 2009-04-21T18:55:01) Duration 2: 24142.0s (from 2009-05-05T11:26:02 to 2009-05-05T18:08:24)
Score: 370 Duration 1: 37580.0s (from 2009-04-21T07:51:06 to 2009-04-21T18:17:26) Duration 2: 30602.0s (from 2009-05-12T09:31:44 to 2009-05-12T18:01:46)
Score: 103 Duration 1: 2735.0s (from 2009-04-21T18:09:26 to 2009-04-21T18:55:01) Duration 2: 2730.0s (from 2009-05-19T17:46:12 to 2009-05-19T18:31:42)
Score: 243 Duration 1: 38790.0s (from 2009-04-21T08:08:31 to 2009-04-21T18:55:01) Duration 2: 23317.0s (from 2009-06-02T11:55:36 to 2009-06-02T18:24:13)
Score: 362 Duration 1: 39810.0s (from 2009-04-21T07:51:31 to 2009-04-21T18:55:01) Duration 2: 34955.0s (from 2009-06-09T08:20:30 to 2009-06-09T18:03:05)
Score: 200 Duration 1: 24596.0s (from 2009-04-21T12:05:05 to 2009-04-21T18:55:01) Duration 2: 15014.0s (from 2009-06-16T14:43:12 to 2009-06-16T18:53:26)
Score: 91 Duration 1: 24596.0s (from 2009-04-21T12:05:05 to 2009-04-21T18:55:01) Duration 2: 28927.0s (from 2009-06-23T13:49:32 to 2009-06-23T21:51:39)
Score: 160 Duration 1: 46849.0s (from 2009-04-28T05:58:46 to 2009-04-28T18:59:35) Duration 2: 48599.0s (from 2009-05-05T04:39:25 to 2009-05-05T18:09:24)
Score: 142 Duration 1: 46604.0s (from 2009-04-28T06:02:51 to 2009-04-28T18:59:35) Duration 2: 29257.0s (from 2009-05-12T09:47:04 to 2009-05-12T17:54:41)
Score: 142 Duration 1: 17401.0s (from 2009-04-28T18:09:55 to 2009-04-28T22:59:56) Duration 2: 6511.0s (from 2009-05-19T17:45:37 to 2009-05-19T19:34:08)
Score: 249 Duration 1: 46779.0s (from 2009-04-28T05:58:26 to 2009-04-28T18:58:05) Duration 2: 57907.0s (from 2009-05-26T03:00:08 to 2009-05-26T19:05:15)
Score: 140 Duration 1: 20589.0s (from 2009-04-28T13:16:31 to 2009-04-28T18:59:40) Duration 2: 12094.0s (from 2009-06-02T15:04:19 to 2009-06-02T18:25:53)
Score: 156 Duration 1: 61270.0s (from 2009-04-28T05:59:21 to 2009-04-28T23:00:31) Duration 2: 51701.0s (from 2009-06-09T08:38:05 to 2009-06-09T22:59:46)
Score: 122 Duration 1: 61330.0s (from 2009-04-28T05:58:26 to 2009-04-28T23:00:36) Duration 2: 73787.0s (from 2009-06-16T02:32:26 to 2009-06-16T23:02:13)
Score: 193 Duration 1: 35035.0s (from 2009-04-28T13:16:31 to 2009-04-28T23:00:26) Duration 2: 31319.0s (from 2009-06-23T12:36:38 to 2009-06-23T21:18:37)
Score: 402 Duration 1: 48304.0s (from 2009-05-05T04:39:25 to 2009-05-05T18:04:29) Duration 2: 58318.0s (from 2009-05-12T01:45:33 to 2009-05-12T17:57:31)
Score: 93 Duration 1: 1855.0s (from 2009-05-05T17:38:29 to 2009-05-05T18:09:24) Duration 2: 5816.0s (from 2009-05-19T17:45:47 to 2009-05-19T19:22:43)
Score: 275 Duration 1: 48509.0s (from 2009-05-05T04:39:25 to 2009-05-05T18:07:54) Duration 2: 57902.0s (from 2009-05-26T03:00:13 to 2009-05-26T19:05:15)
Score: 343 Duration 1: 23912.0s (from 2009-05-05T11:30:52 to 2009-05-05T18:09:24) Duration 2: 20030.0s (from 2009-06-02T12:50:53 to 2009-06-02T18:24:43)
Score: 352 Duration 1: 24192.0s (from 2009-05-05T11:26:12 to 2009-05-05T18:09:24) Duration 2: 34170.0s (from 2009-06-09T08:33:50 to 2009-06-09T18:03:20)
Score: 233 Duration 1: 48599.0s (from 2009-05-05T04:39:25 to 2009-05-05T18:09:24) Duration 2: 58900.0s (from 2009-06-16T02:32:31 to 2009-06-16T18:54:11)
Score: 135 Duration 1: 24292.0s (from 2009-05-05T11:24:32 to 2009-05-05T18:09:24) Duration 2: 33214.0s (from 2009-06-23T12:36:35 to 2009-06-23T21:50:09)
Score: 146 Duration 1: 6395.0s (from 2009-05-12T16:17:26 to 2009-05-12T18:04:01) Duration 2: 2080.0s (from 2009-05-19T17:45:37 to 2009-05-19T18:20:17)
Score: 274 Duration 1: 58078.0s (from 2009-05-12T01:45:33 to 2009-05-12T17:53:31) Duration 2: 57907.0s (from 2009-05-26T03:00:08 to 2009-05-26T19:05:15)
Score: 589 Duration 1: 29107.0s (from 2009-05-12T09:53:49 to 2009-05-12T17:58:56) Duration 2: 23012.0s (from 2009-06-02T11:55:36 to 2009-06-02T18:19:08)
Score: 445 Duration 1: 30627.0s (from 2009-05-12T09:31:19 to 2009-05-12T18:01:46) Duration 2: 33074.0s (from 2009-06-09T08:20:30 to 2009-06-09T17:31:44)
Score: 270 Duration 1: 58253.0s (from 2009-05-12T01:45:33 to 2009-05-12T17:56:26) Duration 2: 62977.0s (from 2009-06-16T02:32:06 to 2009-06-16T20:01:43)
Score: 118 Duration 1: 30127.0s (from 2009-05-12T09:35:59 to 2009-05-12T17:58:06) Duration 2: 27279.0s (from 2009-06-23T12:38:00 to 2009-06-23T20:12:39)
Score: 205 Duration 1: 6146.0s (from 2009-05-19T17:53:07 to 2009-05-19T19:35:33) Duration 2: 14840.0s (from 2009-05-26T14:57:45 to 2009-05-26T19:05:05)
Score: 132 Duration 1: 6521.0s (from 2009-05-19T17:45:37 to 2009-05-19T19:34:18) Duration 2: 6439.0s (from 2009-06-02T16:38:34 to 2009-06-02T18:25:53)
Score: 172 Duration 1: 6596.0s (from 2009-05-19T17:45:37 to 2009-05-19T19:35:33) Duration 2: 20548.0s (from 2009-06-09T17:17:08 to 2009-06-09T22:59:36)
Score: 144 Duration 1: 6591.0s (from 2009-05-19T17:45:37 to 2009-05-19T19:35:28) Duration 2: 17581.0s (from 2009-06-16T15:05:57 to 2009-06-16T19:58:58)
Score: 201 Duration 1: 6586.0s (from 2009-05-19T17:45:37 to 2009-05-19T19:35:23) Duration 2: 15625.0s (from 2009-06-23T17:49:39 to 2009-06-23T22:10:04)
Score: 202 Duration 1: 25279.0s (from 2009-05-26T12:03:56 to 2009-05-26T19:05:15) Duration 2: 16103.0s (from 2009-06-02T13:20:58 to 2009-06-02T17:49:21)
Score: 176 Duration 1: 25159.0s (from 2009-05-26T12:05:56 to 2009-05-26T19:05:15) Duration 2: 34330.0s (from 2009-06-09T13:27:01 to 2009-06-09T22:59:11)
Score: 147 Duration 1: 57892.0s (from 2009-05-26T03:00:23 to 2009-05-26T19:05:15) Duration 2: 58930.0s (from 2009-06-16T02:32:06 to 2009-06-16T18:54:16)
Score: 180 Duration 1: 25224.0s (from 2009-05-26T12:04:51 to 2009-05-26T19:05:15) Duration 2: 31302.0s (from 2009-06-23T12:36:35 to 2009-06-23T21:18:17)
Score: 429 Duration 1: 23372.0s (from 2009-06-02T11:55:51 to 2009-06-02T18:25:23) Duration 2: 31261.0s (from 2009-06-09T11:20:11 to 2009-06-09T20:01:12)
Score: 217 Duration 1: 23407.0s (from 2009-06-02T11:55:46 to 2009-06-02T18:25:53) Duration 2: 18926.0s (from 2009-06-16T14:43:12 to 2009-06-16T19:58:38)
Score: 196 Duration 1: 20050.0s (from 2009-06-02T12:51:13 to 2009-06-02T18:25:23) Duration 2: 28812.0s (from 2009-06-23T13:49:32 to 2009-06-23T21:49:44)
Score: 511 Duration 1: 42460.0s (from 2009-06-09T11:12:06 to 2009-06-09T22:59:46) Duration 2: 30361.0s (from 2009-06-16T14:36:47 to 2009-06-16T23:02:48)
Score: 333 Duration 1: 42460.0s (from 2009-06-09T11:12:06 to 2009-06-09T22:59:46) Duration 2: 28272.0s (from 2009-06-23T13:44:17 to 2009-06-23T21:35:29)
Score: 498 Duration 1: 33710.0s (from 2009-06-16T13:41:28 to 2009-06-16T23:03:18) Duration 2: 32419.0s (from 2009-06-23T12:36:55 to 2009-06-23T21:37:14)
Out of 324 pairs there are 85 matches.
