Score: 78 Duration 1: 2220.0s (from 2008-11-15T11:31:20 to 2008-11-15T12:08:20) Duration 2: 1525.0s (from 2008-11-22T09:23:09 to 2008-11-22T09:48:34)
Score: 74 Duration 1: 8677.0s (from 2008-11-15T09:01:33 to 2008-11-15T11:26:10) Duration 2: 11232.0s (from 2009-06-13T06:12:26 to 2009-06-13T09:19:38)
Score: 68 Duration 1: 10987.0s (from 2008-11-15T09:06:38 to 2008-11-15T12:09:45) Duration 2: 14051.0s (from 2009-06-20T10:50:33 to 2009-06-20T14:44:44)
Score: 115 Duration 1: 24915.0s (from 2009-04-04T15:01:44 to 2009-04-04T21:56:59) Duration 2: 21977.0s (from 2009-04-11T15:51:37 to 2009-04-11T21:57:54)
Score: 398 Duration 1: 27983.0s (from 2009-04-04T14:47:56 to 2009-04-04T22:34:19) Duration 2: 23661.0s (from 2009-05-02T15:50:57 to 2009-05-02T22:25:18)
Score: 115 Duration 1: 75557.0s (from 2009-04-11T01:03:57 to 2009-04-11T22:03:14) Duration 2: 64629.0s (from 2009-04-25T01:11:37 to 2009-04-25T19:08:46)
Score: 86 Duration 1: 31441.0s (from 2009-04-11T13:30:23 to 2009-04-11T22:14:24) Duration 2: 24536.0s (from 2009-05-09T13:01:36 to 2009-05-09T19:50:32)
Score: 136 Duration 1: 28131.0s (from 2009-04-11T14:25:33 to 2009-04-11T22:14:24) Duration 2: 10403.0s (from 2009-05-16T17:10:38 to 2009-05-16T20:04:01)
Score: 89 Duration 1: 750.0s (from 2009-04-11T22:01:54 to 2009-04-11T22:14:24) Duration 2: 425.0s (from 2009-05-23T21:13:44 to 2009-05-23T21:20:49)
Score: 188 Duration 1: 31591.0s (from 2009-04-11T13:27:53 to 2009-04-11T22:14:24) Duration 2: 31631.0s (from 2009-05-30T12:00:50 to 2009-05-30T20:48:01)
Score: 323 Duration 1: 76197.0s (from 2009-04-11T01:03:57 to 2009-04-11T22:13:54) Duration 2: 66631.0s (from 2009-06-06T02:43:42 to 2009-06-06T21:14:13)
Score: 93 Duration 1: 31491.0s (from 2009-04-11T13:29:08 to 2009-04-11T22:13:59) Duration 2: 40985.0s (from 2009-06-20T11:15:28 to 2009-06-20T22:38:33)
Score: 77 Duration 1: 360.0s (from 2009-04-25T19:16:01 to 2009-04-25T19:22:01) Duration 2: 970.0s (from 2009-05-02T21:01:54 to 2009-05-02T21:18:04)
Score: 172 Duration 1: 37675.0s (from 2009-04-25T08:57:31 to 2009-04-25T19:25:26) Duration 2: 30971.0s (from 2009-05-30T11:55:50 to 2009-05-30T20:32:01)
Score: 85 Duration 1: 14071.0s (from 2009-04-25T08:57:31 to 2009-04-25T12:52:02) Duration 2: 12327.0s (from 2009-06-13T06:10:41 to 2009-06-13T09:36:08)
Score: 259 Duration 1: 18837.0s (from 2009-05-02T16:07:57 to 2009-05-02T21:21:54) Duration 2: 23054.0s (from 2009-05-30T14:18:32 to 2009-05-30T20:42:46)
Score: 72 Duration 1: 24581.0s (from 2009-05-09T13:01:36 to 2009-05-09T19:51:17) Duration 2: 31706.0s (from 2009-05-30T11:59:40 to 2009-05-30T20:48:06)
Score: 92 Duration 1: 24505.0s (from 2009-05-09T13:04:01 to 2009-05-09T19:52:26) Duration 2: 21850.0s (from 2009-06-06T14:14:02 to 2009-06-06T20:18:12)
Score: 73 Duration 1: 24650.0s (from 2009-05-09T13:01:36 to 2009-05-09T19:52:26) Duration 2: 28547.0s (from 2009-06-20T14:43:04 to 2009-06-20T22:38:51)
Score: 90 Duration 1: 10358.0s (from 2009-05-16T17:11:53 to 2009-05-16T20:04:31) Duration 2: 10640.0s (from 2009-05-30T17:50:46 to 2009-05-30T20:48:06)
Score: 311 Duration 1: 10483.0s (from 2009-05-16T17:11:08 to 2009-05-16T20:05:51) Duration 2: 5869.0s (from 2009-06-06T18:39:23 to 2009-06-06T20:17:12)
Score: 80 Duration 1: 995.0s (from 2009-05-23T21:04:19 to 2009-05-23T21:20:54) Duration 2: 9931.0s (from 2009-05-30T18:02:35 to 2009-05-30T20:48:06)
Score: 66 Duration 1: 320.0s (from 2009-05-23T21:15:14 to 2009-05-23T21:20:34) Duration 2: 413.0s (from 2009-06-06T21:07:20 to 2009-06-06T21:14:13)
Score: 172 Duration 1: 31646.0s (from 2009-05-30T12:00:20 to 2009-05-30T20:47:46) Duration 2: 25631.0s (from 2009-06-06T14:07:02 to 2009-06-06T21:14:13)
Score: 181 Duration 1: 32326.0s (from 2009-05-30T11:49:15 to 2009-05-30T20:48:01) Duration 2: 40841.0s (from 2009-06-20T11:17:42 to 2009-06-20T22:38:23)
Out of 196 pairs there are 25 matches.
