Score: 87 Duration 1: 425.0s (from 2008-11-12T11:33:03 to 2008-11-12T11:40:08) Duration 2: 430.0s (from 2008-12-03T11:23:26 to 2008-12-03T11:30:36)
Score: 104 Duration 1: 24337.0s (from 2008-11-12T10:30:33 to 2008-11-12T17:16:10) Duration 2: 25639.0s (from 2009-04-22T11:09:35 to 2009-04-22T18:16:54)
Score: 85 Duration 1: 7656.0s (from 2008-11-12T10:36:43 to 2008-11-12T12:44:19) Duration 2: 15409.0s (from 2009-04-29T09:30:26 to 2009-04-29T13:47:15)
Score: 85 Duration 1: 9001.0s (from 2008-11-12T10:39:03 to 2008-11-12T13:09:04) Duration 2: 4654.0s (from 2009-05-20T09:14:51 to 2009-05-20T10:32:25)
Score: 77 Duration 1: 655.0s (from 2008-11-19T19:22:25 to 2008-11-19T19:33:20) Duration 2: 975.0s (from 2009-04-15T18:01:45 to 2009-04-15T18:18:00)
Score: 151 Duration 1: 36199.0s (from 2008-11-19T09:29:36 to 2008-11-19T19:32:55) Duration 2: 27195.0s (from 2009-04-22T10:41:14 to 2009-04-22T18:14:29)
Score: 98 Duration 1: 43335.0s (from 2008-11-19T09:29:26 to 2008-11-19T21:31:41) Duration 2: 42073.0s (from 2009-04-29T12:01:27 to 2009-04-29T23:42:40)
Score: 97 Duration 1: 75823.0s (from 2008-11-19T00:20:08 to 2008-11-19T21:23:51) Duration 2: 70370.0s (from 2009-06-03T03:42:52 to 2009-06-03T23:15:42)
Score: 73 Duration 1: 69167.0s (from 2008-11-19T00:20:08 to 2008-11-19T19:32:55) Duration 2: 57078.0s (from 2009-06-10T01:33:21 to 2009-06-10T17:24:39)
Score: 88 Duration 1: 69037.0s (from 2008-11-19T00:20:08 to 2008-11-19T19:30:45) Duration 2: 62610.0s (from 2009-06-17T00:19:11 to 2009-06-17T17:42:41)
Score: 68 Duration 1: 83533.0s (from 2008-12-03T00:11:28 to 2008-12-03T23:23:41) Duration 2: 68817.0s (from 2009-05-20T01:49:28 to 2009-05-20T20:56:25)
Score: 112 Duration 1: 85362.0s (from 2008-12-03T00:11:28 to 2008-12-03T23:54:10) Duration 2: 69810.0s (from 2009-06-03T03:52:07 to 2009-06-03T23:15:37)
Score: 89 Duration 1: 85302.0s (from 2008-12-03T00:11:28 to 2008-12-03T23:53:10) Duration 2: 75155.0s (from 2009-06-10T01:40:46 to 2009-06-10T22:33:21)
Score: 103 Duration 1: 5690.0s (from 2009-04-01T16:56:53 to 2009-04-01T18:31:43) Duration 2: 2618.0s (from 2009-04-15T17:58:47 to 2009-04-15T18:42:25)
Score: 137 Duration 1: 18886.0s (from 2009-04-01T13:16:57 to 2009-04-01T18:31:43) Duration 2: 20820.0s (from 2009-04-22T12:38:15 to 2009-04-22T18:25:15)
Score: 311 Duration 1: 18676.0s (from 2009-04-01T13:20:27 to 2009-04-01T18:31:43) Duration 2: 31343.0s (from 2009-04-29T12:03:42 to 2009-04-29T20:46:05)
Score: 69 Duration 1: 455.0s (from 2009-04-01T18:23:48 to 2009-04-01T18:31:23) Duration 2: 390.0s (from 2009-05-06T20:59:06 to 2009-05-06T21:05:36)
Score: 408 Duration 1: 18766.0s (from 2009-04-01T13:18:57 to 2009-04-01T18:31:43) Duration 2: 21231.0s (from 2009-05-13T13:45:36 to 2009-05-13T19:39:27)
Score: 103 Duration 1: 18386.0s (from 2009-04-01T13:25:17 to 2009-04-01T18:31:43) Duration 2: 38275.0s (from 2009-05-20T10:25:15 to 2009-05-20T21:03:10)
Score: 79 Duration 1: 13076.0s (from 2009-04-01T13:19:12 to 2009-04-01T16:57:08) Duration 2: 1332.0s (from 2009-05-27T16:02:45 to 2009-05-27T16:24:57)
Score: 327 Duration 1: 18766.0s (from 2009-04-01T13:18:52 to 2009-04-01T18:31:38) Duration 2: 22733.0s (from 2009-06-03T14:44:37 to 2009-06-03T21:03:30)
Score: 224 Duration 1: 18756.0s (from 2009-04-01T13:19:07 to 2009-04-01T18:31:43) Duration 2: 15965.0s (from 2009-06-10T14:26:43 to 2009-06-10T18:52:48)
Score: 173 Duration 1: 18776.0s (from 2009-04-01T13:18:47 to 2009-04-01T18:31:43) Duration 2: 17949.0s (from 2009-06-17T14:12:41 to 2009-06-17T19:11:50)
Score: 225 Duration 1: 18916.0s (from 2009-04-01T13:16:27 to 2009-04-01T18:31:43) Duration 2: 12134.0s (from 2009-06-24T15:04:30 to 2009-06-24T18:26:44)
Score: 231 Duration 1: 2673.0s (from 2009-04-15T17:57:37 to 2009-04-15T18:42:10) Duration 2: 2213.0s (from 2009-04-22T17:48:32 to 2009-04-22T18:25:25)
Score: 173 Duration 1: 4722.0s (from 2009-04-15T17:24:03 to 2009-04-15T18:42:45) Duration 2: 12333.0s (from 2009-04-29T17:21:07 to 2009-04-29T20:46:40)
Score: 138 Duration 1: 2610.0s (from 2009-04-15T17:59:05 to 2009-04-15T18:42:35) Duration 2: 9473.0s (from 2009-05-13T17:02:04 to 2009-05-13T19:39:57)
Score: 309 Duration 1: 4402.0s (from 2009-04-15T17:28:38 to 2009-04-15T18:42:00) Duration 2: 22503.0s (from 2009-06-03T14:48:27 to 2009-06-03T21:03:30)
Score: 171 Duration 1: 4447.0s (from 2009-04-15T17:28:38 to 2009-04-15T18:42:45) Duration 2: 15782.0s (from 2009-06-10T14:30:33 to 2009-06-10T18:53:35)
Score: 241 Duration 1: 4387.0s (from 2009-04-15T17:29:38 to 2009-04-15T18:42:45) Duration 2: 17489.0s (from 2009-06-17T14:20:21 to 2009-06-17T19:11:50)
Score: 135 Duration 1: 4457.0s (from 2009-04-15T17:28:28 to 2009-04-15T18:42:45) Duration 2: 13824.0s (from 2009-06-24T15:09:35 to 2009-06-24T18:59:59)
Score: 247 Duration 1: 27986.0s (from 2009-04-22T10:38:59 to 2009-04-22T18:25:25) Duration 2: 31643.0s (from 2009-04-29T11:59:17 to 2009-04-29T20:46:40)
Score: 171 Duration 1: 27831.0s (from 2009-04-22T10:41:34 to 2009-04-22T18:25:25) Duration 2: 21366.0s (from 2009-05-13T13:43:41 to 2009-05-13T19:39:47)
Score: 94 Duration 1: 19805.0s (from 2009-04-22T12:55:15 to 2009-04-22T18:25:20) Duration 2: 42734.0s (from 2009-05-20T09:10:56 to 2009-05-20T21:03:10)
Score: 235 Duration 1: 19775.0s (from 2009-04-22T12:55:15 to 2009-04-22T18:24:50) Duration 2: 22738.0s (from 2009-06-03T14:44:32 to 2009-06-03T21:03:30)
Score: 179 Duration 1: 19805.0s (from 2009-04-22T12:55:20 to 2009-04-22T18:25:25) Duration 2: 16007.0s (from 2009-06-10T14:26:38 to 2009-06-10T18:53:25)
Score: 236 Duration 1: 21060.0s (from 2009-04-22T12:34:25 to 2009-04-22T18:25:25) Duration 2: 35928.0s (from 2009-06-17T09:13:02 to 2009-06-17T19:11:50)
Score: 172 Duration 1: 27581.0s (from 2009-04-22T10:45:44 to 2009-04-22T18:25:25) Duration 2: 40525.0s (from 2009-06-24T07:34:04 to 2009-06-24T18:49:29)
Score: 62 Duration 1: 4890.0s (from 2009-04-29T18:12:37 to 2009-04-29T19:34:07) Duration 2: 390.0s (from 2009-05-06T20:59:06 to 2009-05-06T21:05:36)
Score: 270 Duration 1: 31483.0s (from 2009-04-29T12:01:47 to 2009-04-29T20:46:30) Duration 2: 21376.0s (from 2009-05-13T13:43:41 to 2009-05-13T19:39:57)
Score: 181 Duration 1: 42166.0s (from 2009-04-29T09:03:19 to 2009-04-29T20:46:05) Duration 2: 42719.0s (from 2009-05-20T09:11:11 to 2009-05-20T21:03:10)
Score: 69 Duration 1: 7787.0s (from 2009-04-29T15:03:30 to 2009-04-29T17:13:17) Duration 2: 1282.0s (from 2009-05-27T16:06:55 to 2009-05-27T16:28:17)
Score: 317 Duration 1: 20785.0s (from 2009-04-29T15:00:40 to 2009-04-29T20:47:05) Duration 2: 29388.0s (from 2009-06-03T14:46:57 to 2009-06-03T22:56:45)
Score: 194 Duration 1: 25145.0s (from 2009-04-29T13:48:05 to 2009-04-29T20:47:10) Duration 2: 29348.0s (from 2009-06-10T14:28:48 to 2009-06-10T22:37:56)
Score: 200 Duration 1: 30458.0s (from 2009-04-29T09:01:29 to 2009-04-29T17:29:07) Duration 2: 35948.0s (from 2009-06-17T09:14:12 to 2009-06-17T19:13:20)
Score: 276 Duration 1: 41606.0s (from 2009-04-29T09:13:39 to 2009-04-29T20:47:05) Duration 2: 41400.0s (from 2009-06-24T07:34:04 to 2009-06-24T19:04:04)
Score: 154 Duration 1: 61879.0s (from 2009-05-06T03:54:17 to 2009-05-06T21:05:36) Duration 2: 56564.0s (from 2009-05-13T03:55:58 to 2009-05-13T19:38:42)
Score: 177 Duration 1: 61769.0s (from 2009-05-06T03:56:07 to 2009-05-06T21:05:36) Duration 2: 69672.0s (from 2009-05-20T01:41:13 to 2009-05-20T21:02:25)
Score: 124 Duration 1: 720.0s (from 2009-05-06T03:53:37 to 2009-05-06T04:05:37) Duration 2: 970.0s (from 2009-05-27T01:07:06 to 2009-05-27T01:23:16)
Score: 217 Duration 1: 61919.0s (from 2009-05-06T03:53:37 to 2009-05-06T21:05:36) Duration 2: 65266.0s (from 2009-06-03T02:55:37 to 2009-06-03T21:03:23)
Score: 131 Duration 1: 61919.0s (from 2009-05-06T03:53:37 to 2009-05-06T21:05:36) Duration 2: 76058.0s (from 2009-06-10T01:31:36 to 2009-06-10T22:39:14)
Score: 114 Duration 1: 61919.0s (from 2009-05-06T03:53:37 to 2009-05-06T21:05:36) Duration 2: 68019.0s (from 2009-06-17T00:17:36 to 2009-06-17T19:11:15)
Score: 140 Duration 1: 61534.0s (from 2009-05-06T04:00:02 to 2009-05-06T21:05:36) Duration 2: 41405.0s (from 2009-06-24T07:38:09 to 2009-06-24T19:08:14)
Score: 159 Duration 1: 56509.0s (from 2009-05-13T03:57:58 to 2009-05-13T19:39:47) Duration 2: 69682.0s (from 2009-05-20T01:41:48 to 2009-05-20T21:03:10)
Score: 179 Duration 1: 56589.0s (from 2009-05-13T03:55:58 to 2009-05-13T19:39:07) Duration 2: 55061.0s (from 2009-05-27T01:07:16 to 2009-05-27T16:24:57)
