user_id,latitude,longtitude,timestamp
073,39.9713833,116.3261599,2008-08-07 15:37:23
073,39.971425,116.3261333,2008-08-07 15:37:24
073,39.9714749,116.3261166,2008-08-07 15:37:26
073,39.9715116,116.3261099,2008-08-07 15:37:28
073,39.9715633,116.3260666,2008-08-07 15:37:30
073,39.9715716,116.3260299,2008-08-07 15:37:32
073,39.9715849,116.325965,2008-08-07 15:37:36
073,39.9716133,116.3259499,2008-08-07 15:37:38
073,39.9716883,116.3259149,2008-08-07 15:37:40
073,39.9717533,116.3258983,2008-08-07 15:37:42
073,39.9718733,116.3258549,2008-08-07 15:37:44
073,39.9719349,116.3258233,2008-08-07 15:37:46
073,39.9719433,116.3257716,2008-08-07 15:37:48
073,39.9718966,116.3256899,2008-08-07 15:37:50
073,39.9718233,116.3256166,2008-08-07 15:37:52
073,39.9716933,116.3255183,2008-08-07 15:37:54
073,39.9716533,116.3254966,2008-08-07 15:37:56
073,39.9715966,116.32549,2008-08-07 15:37:58
073,39.9715449,116.3254699,2008-08-07 15:38:00
073,39.9715449,116.3254566,2008-08-07 15:38:02
073,39.971535,116.3254166,2008-08-07 15:38:04
073,39.971535,116.32537,2008-08-07 15:38:06
073,39.9714566,116.3253383,2008-08-07 15:38:08
073,39.971425,116.3252983,2008-08-07 15:38:10
073,39.9714266,116.3252599,2008-08-07 15:38:12
073,39.9714966,116.3252499,2008-08-07 15:38:14
073,39.9715716,116.3252266,2008-08-07 15:38:16
073,39.9715249,116.3251666,2008-08-07 15:38:18
073,39.97149,116.3251133,2008-08-07 15:38:20
073,39.9714883,116.3250649,2008-08-07 15:38:22
073,39.9714916,116.3250149,2008-08-07 15:38:24
073,39.9715066,116.3249949,2008-08-07 15:38:26
073,39.9715183,116.3249716,2008-08-07 15:38:28
073,39.97155,116.3249533,2008-08-07 15:38:30
073,39.9716133,116.3249416,2008-08-07 15:38:32
073,39.9715683,116.3248849,2008-08-07 15:38:34
073,39.971565,116.324845,2008-08-07 15:38:36
073,39.9715566,116.3248183,2008-08-07 15:38:38
073,39.9715583,116.3248183,2008-08-07 15:38:40
073,39.9715233,116.3247883,2008-08-07 15:38:42
073,39.9715449,116.3247799,2008-08-07 15:38:44
073,39.9715699,116.3246816,2008-08-07 15:38:48
073,39.9715666,116.3246333,2008-08-07 15:38:50
073,39.9715333,116.3245883,2008-08-07 15:38:52
073,39.9714666,116.3245333,2008-08-07 15:38:54
073,39.9713599,116.3244783,2008-08-07 15:38:56
073,39.9713283,116.3244583,2008-08-07 15:38:58
073,39.971365,116.3244433,2008-08-07 15:39:00
073,39.9713433,116.3244133,2008-08-07 15:39:02
073,39.9713683,116.3243633,2008-08-07 15:39:04
073,39.9714016,116.3243516,2008-08-07 15:39:06
073,39.9714366,116.3243683,2008-08-07 15:39:10
073,39.9712566,116.3243183,2008-08-07 15:39:13
073,39.9712599,116.3243033,2008-08-07 15:39:15
073,39.9713149,116.3243349,2008-08-07 15:39:17
073,39.9713433,116.3243466,2008-08-07 15:39:19
073,39.9712433,116.3243183,2008-08-07 15:39:21
073,39.971215,116.3243183,2008-08-07 15:39:23
073,39.971355,116.3243416,2008-08-07 15:39:25
073,39.9713816,116.3243733,2008-08-07 15:39:29
073,39.9713049,116.3244816,2008-08-07 15:39:31
073,39.97107,116.3244633,2008-08-07 15:39:35
073,39.9709849,116.3244683,2008-08-07 15:39:37
073,39.9709133,116.3244283,2008-08-07 15:39:39
073,39.9708999,116.3244283,2008-08-07 15:39:41
073,39.9709066,116.3244299,2008-08-07 15:39:43
073,39.9710283,116.3244699,2008-08-07 15:39:45
073,39.9710799,116.3245066,2008-08-07 15:39:47
073,39.9711733,116.3245733,2008-08-07 15:39:51
073,39.9712016,116.3246,2008-08-07 15:39:53
073,39.9712116,116.3246233,2008-08-07 15:39:55
073,39.9712333,116.3246399,2008-08-07 15:39:57
073,39.9712516,116.3246616,2008-08-07 15:39:59
073,39.9713083,116.3246966,2008-08-07 15:40:01
073,39.9713316,116.324725,2008-08-07 15:40:03
073,39.97128,116.3247383,2008-08-07 15:40:05
073,39.97124,116.3247483,2008-08-07 15:40:07
073,39.9712266,116.3247699,2008-08-07 15:40:09
073,39.9712749,116.3248216,2008-08-07 15:40:11
073,39.9712916,116.3248549,2008-08-07 15:40:13
073,39.9712499,116.3248533,2008-08-07 15:40:15
