user_id,latitude,longtitude,timestamp
010,36.382778,94.904849,2008-09-30 20:32:47
010,36.382783,94.904855,2008-09-30 20:32:48
010,36.382785,94.904858,2008-09-30 20:32:49
010,36.382788,94.904861,2008-09-30 20:32:50
010,36.382791,94.904866,2008-09-30 20:32:52
010,36.382793,94.904868,2008-09-30 20:32:53
010,36.382795,94.904866,2008-09-30 20:32:54
010,36.382793,94.904856,2008-09-30 20:32:55
010,36.382795,94.904846,2008-09-30 20:32:56
010,36.382795,94.904834,2008-09-30 20:32:57
010,36.382791,94.904826,2008-09-30 20:32:58
010,36.382791,94.904825,2008-09-30 20:32:59
010,36.382791,94.904823,2008-09-30 20:33:00
010,36.382789,94.904818,2008-09-30 20:33:02
010,36.382786,94.904804,2008-09-30 20:33:03
010,36.382785,94.904788,2008-09-30 20:33:04
010,36.382783,94.904778,2008-09-30 20:33:05
010,36.382788,94.904768,2008-09-30 20:33:06
010,36.382791,94.904763,2008-09-30 20:33:07
010,36.382796,94.904758,2008-09-30 20:33:08
010,36.382808,94.90475,2008-09-30 20:33:09
010,36.382818,94.90474,2008-09-30 20:33:10
010,36.382834,94.904721,2008-09-30 20:33:12
010,36.382838,94.904711,2008-09-30 20:33:13
010,36.382845,94.904703,2008-09-30 20:33:14
010,36.382851,94.904698,2008-09-30 20:33:15
010,36.382854,94.904688,2008-09-30 20:33:16
010,36.382859,94.904673,2008-09-30 20:33:17
010,36.382864,94.904658,2008-09-30 20:33:18
010,36.382866,94.904641,2008-09-30 20:33:19
010,36.382866,94.904619,2008-09-30 20:33:20
010,36.382876,94.904579,2008-09-30 20:33:22
010,36.382876,94.904564,2008-09-30 20:33:23
010,36.382873,94.904544,2008-09-30 20:33:24
010,36.382861,94.904526,2008-09-30 20:33:25
010,36.382856,94.904508,2008-09-30 20:33:26
010,36.382856,94.904495,2008-09-30 20:33:27
010,36.382858,94.90448,2008-09-30 20:33:28
010,36.382863,94.904464,2008-09-30 20:33:29
010,36.382873,94.90445,2008-09-30 20:33:30
010,36.382901,94.904414,2008-09-30 20:33:32
010,36.382914,94.904391,2008-09-30 20:33:33
010,36.382928,94.904374,2008-09-30 20:33:34
010,36.382946,94.904356,2008-09-30 20:33:35
010,36.382963,94.904343,2008-09-30 20:33:36
010,36.38298,94.904334,2008-09-30 20:33:37
010,36.382996,94.904323,2008-09-30 20:33:38
010,36.383016,94.904315,2008-09-30 20:33:39
010,36.383039,94.904303,2008-09-30 20:33:40
010,36.383061,94.90425,2008-09-30 20:33:42
010,36.38307,94.904214,2008-09-30 20:33:43
010,36.383079,94.904178,2008-09-30 20:33:44
010,36.383091,94.904143,2008-09-30 20:33:45
010,36.383103,94.904106,2008-09-30 20:33:46
010,36.383114,94.90407,2008-09-30 20:33:47
010,36.383121,94.904028,2008-09-30 20:33:48
010,36.383129,94.903988,2008-09-30 20:33:49
010,36.383136,94.903955,2008-09-30 20:33:50
010,36.383156,94.903898,2008-09-30 20:33:52
010,36.383165,94.903869,2008-09-30 20:33:53
010,36.383171,94.903839,2008-09-30 20:33:54
010,36.383176,94.903809,2008-09-30 20:33:55
010,36.383178,94.903778,2008-09-30 20:33:56
010,36.38318,94.903744,2008-09-30 20:33:57
010,36.383184,94.903708,2008-09-30 20:33:58
010,36.383193,94.903673,2008-09-30 20:33:59
010,36.383204,94.903641,2008-09-30 20:34:00
010,36.383233,94.903583,2008-09-30 20:34:02
010,36.383243,94.90355,2008-09-30 20:34:03
010,36.383249,94.903508,2008-09-30 20:34:04
010,36.383261,94.903471,2008-09-30 20:34:05
010,36.38327,94.903431,2008-09-30 20:34:06
010,36.383285,94.903386,2008-09-30 20:34:07
010,36.3833,94.903351,2008-09-30 20:34:08
010,36.383313,94.903309,2008-09-30 20:34:09
010,36.383323,94.90327,2008-09-30 20:34:10
010,36.383339,94.903193,2008-09-30 20:34:12
010,36.38335,94.903155,2008-09-30 20:34:13
010,36.383358,94.903118,2008-09-30 20:34:14
010,36.383363,94.90308,2008-09-30 20:34:15
010,36.383373,94.903036,2008-09-30 20:34:16
010,36.383383,94.902991,2008-09-30 20:34:17
010,36.383393,94.902946,2008-09-30 20:34:18
010,36.383401,94.902908,2008-09-30 20:34:19
010,36.383411,94.902866,2008-09-30 20:34:20
010,36.383433,94.902796,2008-09-30 20:34:22
010,36.383445,94.902761,2008-09-30 20:34:23
010,36.38346,94.90272,2008-09-30 20:34:24
010,36.383471,94.902673,2008-09-30 20:34:25
010,36.383488,94.902631,2008-09-30 20:34:26
010,36.383499,94.902593,2008-09-30 20:34:27
010,36.383515,94.902561,2008-09-30 20:34:28
010,36.383524,94.902533,2008-09-30 20:34:29
010,36.383536,94.902501,2008-09-30 20:34:30
010,36.383541,94.902421,2008-09-30 20:34:32
010,36.383548,94.902378,2008-09-30 20:34:33
010,36.383556,94.902335,2008-09-30 20:34:34
010,36.383564,94.90229,2008-09-30 20:34:35
010,36.383571,94.902251,2008-09-30 20:34:36
010,36.383573,94.902208,2008-09-30 20:34:37
010,36.383578,94.902171,2008-09-30 20:34:38
010,36.383576,94.902126,2008-09-30 20:34:39
010,36.383578,94.90208,2008-09-30 20:34:40
010,36.383588,94.901986,2008-09-30 20:34:42
010,36.383599,94.901945,2008-09-30 20:34:43
010,36.383615,94.9019,2008-09-30 20:34:44
010,36.383626,94.901855,2008-09-30 20:34:45
010,36.383633,94.901804,2008-09-30 20:34:46
010,36.383644,94.901753,2008-09-30 20:34:47
010,36.383656,94.901708,2008-09-30 20:34:48
010,36.383663,94.901663,2008-09-30 20:34:49
010,36.383683,94.901623,2008-09-30 20:34:50
010,36.383694,94.901546,2008-09-30 20:34:52
010,36.383705,94.901504,2008-09-30 20:34:53
010,36.383718,94.901459,2008-09-30 20:34:54
010,36.383725,94.901406,2008-09-30 20:34:55
010,36.383733,94.901356,2008-09-30 20:34:56
010,36.383746,94.901303,2008-09-30 20:34:57
010,36.38376,94.90125,2008-09-30 20:34:58
010,36.383771,94.90119,2008-09-30 20:34:59
010,36.383783,94.901126,2008-09-30 20:35:00
010,36.383811,94.901004,2008-09-30 20:35:02
010,36.383823,94.900944,2008-09-30 20:35:03
010,36.383836,94.900881,2008-09-30 20:35:04
010,36.383849,94.900819,2008-09-30 20:35:05
010,36.383863,94.900756,2008-09-30 20:35:06
010,36.383874,94.900693,2008-09-30 20:35:07
010,36.383888,94.900631,2008-09-30 20:35:08
010,36.3839,94.900563,2008-09-30 20:35:09
010,36.383908,94.900496,2008-09-30 20:35:10
010,36.383931,94.900363,2008-09-30 20:35:12
010,36.383946,94.9003,2008-09-30 20:35:13
010,36.383965,94.900238,2008-09-30 20:35:14
010,36.383983,94.900178,2008-09-30 20:35:15
010,36.383999,94.900116,2008-09-30 20:35:16
010,36.384014,94.900054,2008-09-30 20:35:17
010,36.38403,94.899993,2008-09-30 20:35:18
010,36.38404,94.899928,2008-09-30 20:35:19
010,36.384046,94.899856,2008-09-30 20:35:20
010,36.384058,94.899711,2008-09-30 20:35:22
010,36.384061,94.899646,2008-09-30 20:35:23
010,36.384068,94.899583,2008-09-30 20:35:24
010,36.384076,94.899518,2008-09-30 20:35:25
010,36.384086,94.899449,2008-09-30 20:35:26
010,36.384098,94.899378,2008-09-30 20:35:27
010,36.384109,94.899305,2008-09-30 20:35:28
010,36.38412,94.899224,2008-09-30 20:35:29
010,36.384131,94.899148,2008-09-30 20:35:30
010,36.384161,94.898998,2008-09-30 20:35:32
010,36.384176,94.898928,2008-09-30 20:35:33
010,36.384194,94.89886,2008-09-30 20:35:34
010,36.38421,94.898791,2008-09-30 20:35:35
010,36.384228,94.898721,2008-09-30 20:35:36
010,36.384244,94.898651,2008-09-30 20:35:37
010,36.384259,94.898579,2008-09-30 20:35:38
010,36.384275,94.898508,2008-09-30 20:35:39
010,36.3843,94.898446,2008-09-30 20:35:40
010,36.384336,94.898311,2008-09-30 20:35:42
010,36.384356,94.898241,2008-09-30 20:35:43
010,36.384374,94.898171,2008-09-30 20:35:44
010,36.384396,94.898101,2008-09-30 20:35:45
010,36.384414,94.898023,2008-09-30 20:35:46
010,36.384431,94.897948,2008-09-30 20:35:47
010,36.384446,94.897871,2008-09-30 20:35:48
010,36.384466,94.897798,2008-09-30 20:35:49
010,36.384484,94.897719,2008-09-30 20:35:50
010,36.384518,94.897553,2008-09-30 20:35:52
010,36.384538,94.897476,2008-09-30 20:35:53
010,36.384554,94.897398,2008-09-30 20:35:54
010,36.384571,94.89732,2008-09-30 20:35:55
010,36.384588,94.897243,2008-09-30 20:35:56
010,36.384609,94.897168,2008-09-30 20:35:57
010,36.384628,94.89709,2008-09-30 20:35:58
010,36.384648,94.897013,2008-09-30 20:35:59
010,36.38467,94.896934,2008-09-30 20:36:00
010,36.384711,94.896771,2008-09-30 20:36:02
