user_id,latitude,longtitude,timestamp
077,39.975343,116.328053,2009-09-19 13:32:34
077,39.97535,116.328043,2009-09-19 13:32:35
077,39.975562,116.327888,2009-09-19 13:33:48
077,39.975468,116.327808,2009-09-19 13:33:54
077,39.975448,116.327713,2009-09-19 13:33:58
077,39.97546,116.327593,2009-09-19 13:34:03
077,39.975482,116.327482,2009-09-19 13:34:05
077,39.975602,116.327355,2009-09-19 13:34:07
077,39.97567,116.327268,2009-09-19 13:34:09
077,39.975695,116.327182,2009-09-19 13:34:11
077,39.975792,116.327082,2009-09-19 13:34:13
077,39.975797,116.32696,2009-09-19 13:34:16
077,39.975797,116.326767,2009-09-19 13:34:18
077,39.9758,116.326677,2009-09-19 13:34:20
077,39.97584,116.326577,2009-09-19 13:34:23
077,39.975795,116.32649,2009-09-19 13:34:28
077,39.975688,116.326478,2009-09-19 13:34:37
077,39.975622,116.326567,2009-09-19 13:34:45
077,39.975608,116.326462,2009-09-19 13:34:53
077,39.97559,116.326372,2009-09-19 13:34:57
077,39.975587,116.326262,2009-09-19 13:35:01
077,39.975532,116.326153,2009-09-19 13:35:08
077,39.975503,116.326057,2009-09-19 13:35:29
077,39.97554,116.325923,2009-09-19 13:35:31
077,39.97555,116.325812,2009-09-19 13:35:35
077,39.97553,116.325722,2009-09-19 13:35:39
077,39.975555,116.325628,2009-09-19 13:35:42
077,39.975582,116.325513,2009-09-19 13:35:45
077,39.975587,116.325412,2009-09-19 13:35:52
077,39.975558,116.325302,2009-09-19 13:36:02
077,39.975523,116.325388,2009-09-19 13:37:58
077,39.97538,116.32529,2009-09-19 13:38:07
077,39.975382,116.325188,2009-09-19 13:38:10
077,39.97537,116.32528,2009-09-19 13:39:01
077,39.974892,116.320237,2009-09-19 13:41:39
077,39.974888,116.320135,2009-09-19 13:41:45
077,39.974903,116.32003,2009-09-19 13:41:48
077,39.97488,116.319928,2009-09-19 13:41:53
077,39.974902,116.319823,2009-09-19 13:41:55
077,39.974892,116.319688,2009-09-19 13:41:57
077,39.974783,116.31963,2009-09-19 13:41:59
077,39.974795,116.319533,2009-09-19 13:42:00
077,39.974812,116.319373,2009-09-19 13:42:02
