user_id,latitude,longtitude,timestamp
031,39.975321,116.332189,2009-01-23 05:36:52
031,39.975176,116.332223,2009-01-23 05:36:54
031,39.975594,116.332127,2009-01-23 05:36:55
031,39.972942,116.333478,2009-01-23 05:37:01
031,39.972985,116.333446,2009-01-23 05:37:02
031,39.973041,116.333403,2009-01-23 05:37:04
031,39.973082,116.33337,2009-01-23 05:37:05
031,39.973158,116.33332,2009-01-23 05:37:07
031,39.973219,116.333298,2009-01-23 05:37:09
031,39.973279,116.33329,2009-01-23 05:37:11
031,39.973304,116.333257,2009-01-23 05:37:14
031,39.973285,116.333206,2009-01-23 05:37:15
031,39.973364,116.333189,2009-01-23 05:37:17
031,39.973406,116.333171,2009-01-23 05:37:18
031,39.97346,116.333151,2009-01-23 05:37:19
031,39.973505,116.333182,2009-01-23 05:37:22
031,39.973571,116.333226,2009-01-23 05:37:24
031,39.973638,116.333259,2009-01-23 05:37:26
031,39.973698,116.333291,2009-01-23 05:37:28
031,39.973774,116.333288,2009-01-23 05:37:30
031,39.973833,116.333294,2009-01-23 05:37:32
031,39.973864,116.333345,2009-01-23 05:37:36
031,39.973897,116.333377,2009-01-23 05:37:39
031,39.973891,116.33344,2009-01-23 05:37:43
031,39.973926,116.333455,2009-01-23 05:37:46
031,39.973962,116.333465,2009-01-23 05:37:50
031,39.97395,116.333398,2009-01-23 05:37:52
031,39.973924,116.333365,2009-01-23 05:37:53
031,39.973867,116.333264,2009-01-23 05:37:57
031,39.973828,116.333222,2009-01-23 05:37:59
031,39.973846,116.333207,2009-01-23 05:38:03
031,39.973889,116.333158,2009-01-23 05:38:05
031,39.973902,116.33312,2009-01-23 05:38:10
031,39.973938,116.333077,2009-01-23 05:38:13
031,39.973992,116.333054,2009-01-23 05:38:15
031,39.974029,116.333031,2009-01-23 05:38:20
031,39.974034,116.332996,2009-01-23 05:38:25
031,39.973986,116.333022,2009-01-23 05:38:29
031,39.973999,116.333052,2009-01-23 05:38:34
031,39.973999,116.333052,2009-01-23 05:38:37
031,39.974004,116.333044,2009-01-23 05:38:39
031,39.974028,116.33299,2009-01-23 05:38:42
031,39.974015,116.332923,2009-01-23 05:38:46
031,39.97398,116.332831,2009-01-23 05:38:47
031,39.973956,116.33278,2009-01-23 05:38:48
031,39.973934,116.33272,2009-01-23 05:38:52
031,39.973963,116.332686,2009-01-23 05:38:57
031,39.973963,116.332686,2009-01-23 05:39:00
031,39.973958,116.332694,2009-01-23 05:39:02
031,39.973985,116.332716,2009-01-23 05:39:07
031,39.974004,116.332768,2009-01-23 05:39:12
031,39.973968,116.332846,2009-01-23 05:39:16
031,39.973938,116.332895,2009-01-23 05:39:19
031,39.973909,116.332959,2009-01-23 05:39:22
031,39.973872,116.333003,2009-01-23 05:39:24
031,39.973822,116.333041,2009-01-23 05:39:25
031,39.973779,116.333079,2009-01-23 05:39:27
031,39.973722,116.33315,2009-01-23 05:39:28
031,39.973728,116.3332,2009-01-23 05:39:32
031,39.973741,116.333233,2009-01-23 05:39:37
031,39.973791,116.333243,2009-01-23 05:39:40
031,39.973741,116.333302,2009-01-23 05:39:44
031,39.973704,116.333362,2009-01-23 05:39:46
031,39.97369,116.333419,2009-01-23 05:39:49
031,39.973634,116.333453,2009-01-23 05:39:51
031,39.9736,116.333445,2009-01-23 05:39:53
031,39.976034,116.334674,2009-01-23 05:49:32
031,39.973888,116.332546,2009-01-23 06:32:27
031,39.973777,116.332713,2009-01-23 06:32:27
031,39.974179,116.332353,2009-01-23 06:32:28
031,39.974789,116.331049,2009-01-23 06:32:31
031,39.974504,116.331826,2009-01-23 06:32:33
031,39.974462,116.331823,2009-01-23 06:32:36
031,39.974494,116.331877,2009-01-23 06:32:39
031,39.974543,116.331916,2009-01-23 06:32:44
031,39.974566,116.331808,2009-01-23 06:32:45
031,39.974587,116.33188,2009-01-23 06:32:47
031,39.97461,116.331905,2009-01-23 06:32:49
031,39.974633,116.331961,2009-01-23 06:32:51
031,39.974687,116.331953,2009-01-23 06:32:54
031,39.974726,116.331932,2009-01-23 06:32:57
031,39.974793,116.331926,2009-01-23 06:33:00
031,39.974839,116.331989,2009-01-23 06:33:02
031,39.974879,116.332025,2009-01-23 06:33:04
031,39.974928,116.332085,2009-01-23 06:33:06
031,39.974976,116.332149,2009-01-23 06:33:08
031,39.975022,116.332207,2009-01-23 06:33:10
031,39.97507,116.332251,2009-01-23 06:33:12
031,39.975097,116.332196,2009-01-23 06:33:14
031,39.975149,116.332142,2009-01-23 06:33:17
031,39.975164,116.332069,2009-01-23 06:33:18
031,39.975172,116.332009,2009-01-23 06:33:20
031,39.975161,116.331915,2009-01-23 06:33:22
031,39.975155,116.331823,2009-01-23 06:33:24
031,39.97518,116.331777,2009-01-23 06:33:26
031,39.975203,116.331733,2009-01-23 06:33:29
031,39.975173,116.331696,2009-01-23 06:33:32
031,39.975184,116.331769,2009-01-23 06:33:34
031,39.975119,116.331737,2009-01-23 06:33:38
031,39.975116,116.331635,2009-01-23 06:33:40
031,39.975109,116.331563,2009-01-23 06:33:42
031,39.975095,116.331491,2009-01-23 06:33:46
031,39.975101,116.33143,2009-01-23 06:33:49
031,39.975109,116.331382,2009-01-23 06:33:53
031,39.97512,116.331326,2009-01-23 06:33:58
031,39.975175,116.33128,2009-01-23 06:34:02
031,39.975201,116.331229,2009-01-23 06:34:04
031,39.975228,116.331175,2009-01-23 06:34:07
031,39.975245,116.331118,2009-01-23 06:34:11
031,39.975245,116.331047,2009-01-23 06:34:15
031,39.97524,116.330985,2009-01-23 06:34:18
031,39.975222,116.330927,2009-01-23 06:34:22
031,39.975227,116.330869,2009-01-23 06:34:25
031,39.97521,116.330804,2009-01-23 06:34:29
031,39.975212,116.330744,2009-01-23 06:34:32
031,39.975214,116.330674,2009-01-23 06:34:35
031,39.975194,116.330606,2009-01-23 06:34:40
031,39.975174,116.330553,2009-01-23 06:34:43
031,39.975171,116.330493,2009-01-23 06:34:46
031,39.975165,116.330432,2009-01-23 06:34:49
031,39.975122,116.33038,2009-01-23 06:34:51
031,39.97507,116.330315,2009-01-23 06:34:54
031,39.975011,116.330274,2009-01-23 06:34:56
031,39.974969,116.33025,2009-01-23 06:34:58
031,39.974921,116.330248,2009-01-23 06:34:59
031,39.974854,116.330247,2009-01-23 06:35:00
031,39.974808,116.33025,2009-01-23 06:35:01
031,39.974763,116.330233,2009-01-23 06:35:03
031,39.974751,116.330216,2009-01-23 06:35:05
031,39.974739,116.330159,2009-01-23 06:35:08
031,39.974731,116.330078,2009-01-23 06:35:10
031,39.974695,116.330056,2009-01-23 06:35:12
031,39.974674,116.32999,2009-01-23 06:35:15
031,39.974676,116.329926,2009-01-23 06:35:17
031,39.974732,116.329866,2009-01-23 06:35:19
031,39.97475,116.329853,2009-01-23 06:35:24
031,39.974738,116.32982,2009-01-23 06:35:29
031,39.974756,116.32971,2009-01-23 06:35:32
031,39.974729,116.329645,2009-01-23 06:35:35
031,39.974704,116.329586,2009-01-23 06:35:38
031,39.974712,116.329523,2009-01-23 06:35:41
031,39.974732,116.329429,2009-01-23 06:35:45
031,39.974779,116.329296,2009-01-23 06:35:48
031,39.974788,116.329234,2009-01-23 06:35:51
031,39.974814,116.329185,2009-01-23 06:35:54
031,39.974829,116.329103,2009-01-23 06:35:57
031,39.974843,116.329031,2009-01-23 06:36:01
031,39.974872,116.328971,2009-01-23 06:36:03
031,39.974904,116.328911,2009-01-23 06:36:06
031,39.974916,116.328822,2009-01-23 06:36:09
031,39.974924,116.328744,2009-01-23 06:36:11
031,39.974969,116.328685,2009-01-23 06:36:14
031,39.975004,116.328622,2009-01-23 06:36:16
031,39.975034,116.328568,2009-01-23 06:36:18
031,39.975038,116.3285,2009-01-23 06:36:21
031,39.975072,116.328457,2009-01-23 06:36:23
031,39.975086,116.328365,2009-01-23 06:36:25
031,39.975122,116.328289,2009-01-23 06:36:27
031,39.975153,116.328246,2009-01-23 06:36:28
031,39.975169,116.3282,2009-01-23 06:36:30
031,39.975249,116.328053,2009-01-23 06:36:34
031,39.975183,116.328079,2009-01-23 06:36:36
031,39.975134,116.328089,2009-01-23 06:36:37
031,39.975191,116.328125,2009-01-23 06:36:38
031,39.975244,116.328105,2009-01-23 06:36:39
031,39.975201,116.328047,2009-01-23 06:36:41
031,39.975257,116.328026,2009-01-23 06:36:44
031,39.975292,116.327993,2009-01-23 06:36:47
031,39.975308,116.327941,2009-01-23 06:36:52
031,39.975345,116.327887,2009-01-23 06:36:55
031,39.975377,116.327832,2009-01-23 06:36:58
031,39.975377,116.327832,2009-01-23 06:37:01
031,39.975371,116.327827,2009-01-23 06:37:03
031,39.975346,116.327827,2009-01-23 06:37:08
031,39.97529,116.327811,2009-01-23 06:37:13
031,39.975358,116.32775,2009-01-23 06:37:15
031,39.97542,116.327716,2009-01-23 06:37:17
031,39.97548,116.327693,2009-01-23 06:37:19
031,39.97552,116.327653,2009-01-23 06:37:22
031,39.975555,116.32764,2009-01-23 06:37:27
031,39.975536,116.327658,2009-01-23 06:37:32
031,39.975536,116.327658,2009-01-23 06:37:35
031,39.975528,116.327658,2009-01-23 06:37:37
031,39.975478,116.327632,2009-01-23 06:37:39
031,39.975389,116.327562,2009-01-23 06:37:41
031,39.975284,116.327509,2009-01-23 06:37:44
031,39.975155,116.327496,2009-01-23 06:37:46
031,39.975072,116.327491,2009-01-23 06:37:47
031,39.975013,116.327481,2009-01-23 06:37:48
031,39.974961,116.327486,2009-01-23 06:37:49
031,39.974899,116.327489,2009-01-23 06:37:50
031,39.974843,116.327495,2009-01-23 06:37:51
031,39.974785,116.327516,2009-01-23 06:37:52
031,39.974734,116.327529,2009-01-23 06:37:54
031,39.974692,116.327567,2009-01-23 06:37:56
031,39.974641,116.327601,2009-01-23 06:37:58
031,39.97461,116.327651,2009-01-23 06:38:01
031,39.97456,116.327671,2009-01-23 06:38:05
031,39.97451,116.327673,2009-01-23 06:38:08
031,39.97446,116.327683,2009-01-23 06:38:11
031,39.974417,116.327706,2009-01-23 06:38:14
031,39.974357,116.327679,2009-01-23 06:38:19
031,39.974322,116.32764,2009-01-23 06:38:23
031,39.974314,116.327657,2009-01-23 06:38:28
031,39.97432,116.327673,2009-01-23 06:38:33
031,39.974308,116.327711,2009-01-23 06:38:38
031,39.974317,116.327717,2009-01-23 06:38:43
031,39.974312,116.327679,2009-01-23 06:38:48
031,39.974331,116.32768,2009-01-23 06:38:53
031,39.974366,116.327684,2009-01-23 06:38:58
031,39.974358,116.327698,2009-01-23 06:39:03
031,39.974325,116.327645,2009-01-23 06:39:08
031,39.974247,116.327698,2009-01-23 06:39:12
031,39.974212,116.327741,2009-01-23 06:39:13
031,39.974159,116.32778,2009-01-23 06:39:15
031,39.974165,116.327742,2009-01-23 06:39:18
031,39.974206,116.327688,2009-01-23 06:39:19
031,39.97423,116.327627,2009-01-23 06:39:21
031,39.974236,116.327578,2009-01-23 06:39:23
031,39.974218,116.32754,2009-01-23 06:39:26
031,39.974198,116.327465,2009-01-23 06:39:29
031,39.974179,116.32742,2009-01-23 06:39:31
031,39.974164,116.327374,2009-01-23 06:39:33
031,39.974142,116.327305,2009-01-23 06:39:36
031,39.974115,116.327264,2009-01-23 06:39:38
031,39.97409,116.327186,2009-01-23 06:39:40
031,39.974077,116.327193,2009-01-23 06:39:43
031,39.974067,116.327187,2009-01-23 06:39:46
031,39.974055,116.327141,2009-01-23 06:39:48
031,39.974015,116.327157,2009-01-23 06:39:50
031,39.973989,116.327129,2009-01-23 06:39:51
031,39.973963,116.327095,2009-01-23 06:39:52
031,39.973934,116.327052,2009-01-23 06:39:53
031,39.97391,116.326973,2009-01-23 06:39:55
031,39.973985,116.327069,2009-01-23 06:39:58
031,39.97404,116.327117,2009-01-23 06:39:59
031,39.974178,116.327425,2009-01-23 06:40:00
031,39.974171,116.327379,2009-01-23 06:40:05
031,39.974134,116.327331,2009-01-23 06:40:08
031,39.974086,116.327285,2009-01-23 06:40:11
031,39.974086,116.327285,2009-01-23 06:40:14
031,39.974088,116.327281,2009-01-23 06:40:16
031,39.974065,116.327206,2009-01-23 06:40:19
031,39.974042,116.327131,2009-01-23 06:40:21
031,39.974057,116.327218,2009-01-23 06:40:23
031,39.974103,116.327288,2009-01-23 06:40:24
031,39.974113,116.327333,2009-01-23 06:40:25
031,39.974083,116.327261,2009-01-23 06:40:27
031,39.974021,116.327229,2009-01-23 06:40:28
031,39.973895,116.327141,2009-01-23 06:40:30
031,39.973904,116.327068,2009-01-23 06:40:33
031,39.973952,116.327064,2009-01-23 06:40:37
031,39.973981,116.327111,2009-01-23 06:40:40
031,39.974033,116.327163,2009-01-23 06:40:43
031,39.974116,116.327348,2009-01-23 06:40:44
031,39.973909,116.327496,2009-01-23 06:45:07
031,39.973826,116.327514,2009-01-23 06:45:08
031,39.973717,116.327537,2009-01-23 06:45:09
031,39.973602,116.327556,2009-01-23 06:45:10
031,39.973484,116.327574,2009-01-23 06:45:11
031,39.97334,116.327599,2009-01-23 06:45:12
031,39.973121,116.327556,2009-01-23 06:45:13
031,39.97294,116.327532,2009-01-23 06:45:14
031,39.972813,116.327544,2009-01-23 06:45:15
031,39.972686,116.327564,2009-01-23 06:45:16
031,39.972548,116.327578,2009-01-23 06:45:17
031,39.972419,116.32759,2009-01-23 06:45:18
031,39.972294,116.327599,2009-01-23 06:45:19
031,39.972169,116.327612,2009-01-23 06:45:20
031,39.972027,116.327655,2009-01-23 06:45:21
031,39.971911,116.327661,2009-01-23 06:45:22
031,39.971788,116.327671,2009-01-23 06:45:23
031,39.971651,116.327687,2009-01-23 06:45:24
031,39.971546,116.327698,2009-01-23 06:45:25
031,39.971455,116.327734,2009-01-23 06:45:26
031,39.971383,116.327751,2009-01-23 06:45:27
031,39.97131,116.327772,2009-01-23 06:45:28
031,39.971226,116.327813,2009-01-23 06:45:30
031,39.971162,116.327844,2009-01-23 06:45:32
031,39.971122,116.327897,2009-01-23 06:45:34
031,39.971084,116.327928,2009-01-23 06:45:36
031,39.971043,116.327973,2009-01-23 06:45:39
031,39.971008,116.328035,2009-01-23 06:45:44
031,39.970967,116.328057,2009-01-23 06:45:48
031,39.970905,116.328031,2009-01-23 06:45:50
031,39.970828,116.328014,2009-01-23 06:45:52
031,39.970736,116.328013,2009-01-23 06:45:54
031,39.970683,116.328002,2009-01-23 06:45:55
031,39.970618,116.327997,2009-01-23 06:45:56
031,39.970549,116.327985,2009-01-23 06:45:57
031,39.970465,116.32798,2009-01-23 06:45:58
031,39.970361,116.327912,2009-01-23 06:45:59
031,39.970232,116.327871,2009-01-23 06:46:00
031,39.970149,116.327838,2009-01-23 06:46:01
031,39.97007,116.327826,2009-01-23 06:46:02
031,39.969993,116.327824,2009-01-23 06:46:03
031,39.969909,116.32781,2009-01-23 06:46:04
031,39.969845,116.327804,2009-01-23 06:46:05
031,39.969777,116.327809,2009-01-23 06:46:06
031,39.969691,116.327791,2009-01-23 06:46:08
031,39.969619,116.327813,2009-01-23 06:46:09
031,39.969552,116.327822,2009-01-23 06:46:10
031,39.969469,116.327842,2009-01-23 06:46:11
031,39.969406,116.327868,2009-01-23 06:46:12
031,39.969343,116.327893,2009-01-23 06:46:13
031,39.969276,116.327916,2009-01-23 06:46:14
031,39.96922,116.327935,2009-01-23 06:46:15
031,39.969161,116.327951,2009-01-23 06:46:16
031,39.969106,116.327965,2009-01-23 06:46:17
031,39.969046,116.327981,2009-01-23 06:46:18
031,39.968985,116.327998,2009-01-23 06:46:19
031,39.968918,116.328007,2009-01-23 06:46:20
031,39.968838,116.32801,2009-01-23 06:46:21
031,39.968756,116.328009,2009-01-23 06:46:22
031,39.968683,116.328017,2009-01-23 06:46:23
031,39.968607,116.328008,2009-01-23 06:46:24
031,39.968533,116.328001,2009-01-23 06:46:25
031,39.968464,116.328013,2009-01-23 06:46:26
031,39.968402,116.328021,2009-01-23 06:46:27
031,39.968339,116.328024,2009-01-23 06:46:28
031,39.968281,116.328021,2009-01-23 06:46:29
031,39.968228,116.328014,2009-01-23 06:46:30
031,39.968168,116.327995,2009-01-23 06:46:31
031,39.968104,116.327997,2009-01-23 06:46:32
031,39.968054,116.327995,2009-01-23 06:46:33
031,39.968004,116.327983,2009-01-23 06:46:34
031,39.96795,116.327976,2009-01-23 06:46:35
031,39.967884,116.327873,2009-01-23 06:46:36
031,39.967823,116.327857,2009-01-23 06:46:37
031,39.967767,116.327833,2009-01-23 06:46:38
031,39.9677,116.327829,2009-01-23 06:46:39
031,39.967651,116.32781,2009-01-23 06:46:40
031,39.967595,116.327821,2009-01-23 06:46:41
031,39.967535,116.327832,2009-01-23 06:46:42
031,39.967475,116.327846,2009-01-23 06:46:43
031,39.967426,116.327849,2009-01-23 06:46:44
031,39.967364,116.327854,2009-01-23 06:46:45
031,39.967306,116.327853,2009-01-23 06:46:46
031,39.96726,116.327861,2009-01-23 06:46:47
031,39.967197,116.327889,2009-01-23 06:46:48
031,39.96714,116.327893,2009-01-23 06:46:49
031,39.967087,116.327906,2009-01-23 06:46:50
031,39.966997,116.327924,2009-01-23 06:46:52
031,39.966951,116.327934,2009-01-23 06:46:53
031,39.966893,116.327949,2009-01-23 06:46:54
031,39.966826,116.327968,2009-01-23 06:46:55
031,39.96676,116.327926,2009-01-23 06:46:56
031,39.966712,116.327927,2009-01-23 06:46:57
031,39.966668,116.32786,2009-01-23 06:46:59
031,39.966649,116.327763,2009-01-23 06:47:01
031,39.966627,116.327655,2009-01-23 06:47:03
031,39.966609,116.327589,2009-01-23 06:47:04
031,39.966601,116.327473,2009-01-23 06:47:06
031,39.966588,116.327404,2009-01-23 06:47:07
031,39.966575,116.327331,2009-01-23 06:47:08
031,39.966573,116.327266,2009-01-23 06:47:09
031,39.966516,116.327167,2009-01-23 06:47:10
031,39.966515,116.32709,2009-01-23 06:47:11
031,39.966514,116.327012,2009-01-23 06:47:12
031,39.966519,116.326924,2009-01-23 06:47:13
031,39.966485,116.326808,2009-01-23 06:47:14
031,39.966445,116.326715,2009-01-23 06:47:15
031,39.966443,116.326647,2009-01-23 06:47:16
031,39.966429,116.326568,2009-01-23 06:47:17
031,39.96642,116.326502,2009-01-23 06:47:18
031,39.966402,116.326439,2009-01-23 06:47:19
031,39.966394,116.326371,2009-01-23 06:47:20
031,39.966379,116.326297,2009-01-23 06:47:21
031,39.966376,116.326241,2009-01-23 06:47:22
031,39.966375,116.326183,2009-01-23 06:47:24
031,39.966395,116.326142,2009-01-23 06:47:29
031,39.966436,116.326063,2009-01-23 06:47:31
