user_id,latitude,longtitude,timestamp
162,39.9607166666667,116.34875,2007-08-01 00:09:58
162,39.9599833333333,116.349316666667,2007-08-01 00:12:26
162,39.95885,116.349016666667,2007-08-01 00:14:23
162,39.95795,116.349,2007-08-01 00:15:44
162,39.9575166666667,116.34905,2007-08-01 00:19:30
162,39.9665333333333,116.348683333333,2007-08-01 00:22:53
162,39.9708166666667,116.348483333333,2007-08-01 00:24:09
162,39.9740666666667,116.348183333333,2007-08-01 00:25:45
162,39.97485,116.348166666667,2007-08-01 00:27:12
162,39.9776333333333,116.34795,2007-08-01 00:28:02
162,39.9814,116.347683333333,2007-08-01 00:29:01
162,39.9820166666667,116.3478,2007-08-01 00:30:34
162,39.9818333333333,116.347266666667,2007-08-01 00:32:04
162,39.9758333333333,116.34745,2007-08-01 00:35:24
162,39.9753333333333,116.34615,2007-08-01 00:36:01
162,39.9753166666667,116.343016666667,2007-08-01 00:36:38
162,39.9750333333333,116.3406,2007-08-01 00:37:23
162,39.9751333333333,116.33855,2007-08-01 00:38:57
162,39.9752666666667,116.337533333333,2007-08-01 00:40:37
162,39.9752333333333,116.335983333333,2007-08-01 00:42:33
162,39.9751666666667,116.334216666667,2007-08-01 00:45:57
162,39.9750166666667,116.3334,2007-08-01 00:45:59
162,39.9752,116.33235,2007-08-01 00:47:44
162,39.97525,116.331383333333,2007-08-01 00:49:38
162,39.9753166666667,116.330716666667,2007-08-01 00:50:33
162,39.9757,116.330683333333,2007-08-01 00:51:05
162,40,115,2007-08-02 01:33:59
162,39.97555,116.334116666667,2007-08-02 02:15:42
162,39.9753166666667,116.333483333333,2007-08-02 02:16:55
162,39.97535,116.330883333333,2007-08-02 02:20:22
162,39.9756166666667,116.3306,2007-08-02 12:07:34
162,39.9753333333333,116.32925,2007-08-02 12:10:56
162,39.9652833333333,116.354616666667,2007-08-02 12:27:31
162,39.9648833333333,116.354616666667,2007-08-02 12:28:28
162,39.9639333333333,116.354566666667,2007-08-02 12:30:15
162,39.9630666666667,116.354533333333,2007-08-02 12:31:31
162,39.9631666666667,116.35285,2007-08-02 12:34:11
162,39.9626166666667,116.35255,2007-08-02 12:35:35
162,39.9624333333333,116.35115,2007-08-02 12:37:43
162,39.96205,116.35025,2007-08-02 12:39:39
162,39.9762166666667,116.333533333333,2007-08-03 10:25:54
162,39.9017,116.42085,2007-08-03 12:39:33
162,39.9012333333333,116.420616666667,2007-08-03 12:39:43
162,39.9009166666667,116.4205,2007-08-03 12:40:37
162,39.9008833333333,116.425183333333,2007-08-03 12:46:00
162,39.9002166666667,116.432166666667,2007-08-03 12:46:57
162,39.8987333333333,116.43435,2007-08-03 12:47:19
162,39.8935666666667,116.43465,2007-08-03 12:48:07
162,39.8894833333333,116.4307,2007-08-03 12:48:41
162,39.8772,116.424366666667,2007-08-03 12:49:40
162,39.8716333333333,116.417083333333,2007-08-03 12:50:16
162,39.8656666666667,116.3802,2007-08-03 12:52:03
162,39.8562,116.365283333333,2007-08-03 12:52:53
162,39.8524666666667,116.346266666667,2007-08-03 12:53:44
162,39.85205,116.310216666667,2007-08-03 12:55:29
162,39.84885,116.290316666667,2007-08-03 12:56:33
162,39.8441166666667,116.276716666667,2007-08-03 12:57:20
162,39.8398333333333,116.272666666667,2007-08-03 12:57:42
162,39.7917,116.268366666667,2007-08-03 13:00:12
162,39.77845,116.27155,2007-08-03 13:00:46
162,39.6100833333333,116.492666666667,2007-08-03 13:10:47
162,39.60335,116.510583333333,2007-08-03 13:11:25
162,39.3581,117.04765,2007-08-03 13:31:08
162,39.34965,117.064533333333,2007-08-03 13:31:49
162,39.1522666666667,117.208033333333,2007-08-03 13:47:12
162,39.1495333333333,117.209033333333,2007-08-03 13:47:35
162,39.1472833333333,117.207866666667,2007-08-03 13:47:55
